## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8313e+00   1.0388e+00   6.4079e-01   1.1507e-03   4.9807e+05   4.9807e+05
  3.5313e+00   3.5666e+00   1.2697e+00   6.3987e-01   9.3325e-04   7.5726e+05   7.5726e+05
  4.4457e+00   4.4891e+00   1.4998e+00   6.3993e-01   7.5964e-04   1.1429e+06   1.1429e+06
  5.5968e+00   5.6526e+00   1.7302e+00   6.3997e-01   6.1735e-04   1.7305e+06   1.7305e+06
  7.0460e+00   7.1174e+00   1.9606e+00   6.4041e-01   4.9886e-04   2.6503e+06   2.6503e+06
  8.8703e+00   8.9689e+00   2.1918e+00   6.4082e-01   3.9978e-04   4.1266e+06   4.1266e+06
  1.1167e+01   1.1281e+01   2.4212e+00   6.4076e-01   3.1692e-04   6.5664e+06   6.5664e+06
  1.4059e+01   1.4201e+01   2.6513e+00   6.4066e-01   2.5656e-04   1.0020e+07   1.0020e+07
  1.7699e+01   1.7900e+01   2.8829e+00   6.4094e-01   2.0510e-04   1.5678e+07   1.5678e+07
  2.2281e+01   2.2503e+01   3.1117e+00   6.4033e-01   1.6237e-04   2.5016e+07   2.5016e+07
  2.8050e+01   2.8365e+01   3.3432e+00   6.4031e-01   1.3100e-04   3.8433e+07   3.8433e+07
  3.5313e+01   3.5685e+01   3.5727e+00   6.4051e-01   1.0441e-04   6.0500e+07   6.0500e+07
  4.4457e+01   4.4932e+01   3.8031e+00   6.4051e-01   8.3438e-05   9.4735e+07   9.4735e+07
  5.5968e+01   5.6570e+01   4.0335e+00   6.4056e-01   6.5917e-05   1.5179e+08   1.5179e+08
  7.0460e+01   7.1256e+01   4.2643e+00   6.4050e-01   5.2350e-05   2.4066e+08   2.4066e+08
  8.8703e+01   8.9725e+01   4.4947e+00   6.4105e-01   4.1007e-05   3.9222e+08   3.9222e+08
  1.1167e+02   1.1303e+02   4.7256e+00   6.4118e-01   3.1692e-05   6.5665e+08   6.5665e+08
  1.4059e+02   1.4219e+02   4.9552e+00   6.4183e-01   2.4785e-05   1.0736e+09   1.0736e+09
  1.7699e+02   1.7905e+02   5.1857e+00   6.4276e-01   1.9375e-05   1.7570e+09   1.7570e+09
  2.2281e+02   2.2509e+02   5.4145e+00   6.4331e-01   1.5351e-05   2.7987e+09   2.7987e+09
