## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8303e+00   1.0385e+00   6.3598e-01   2.5782e-03   9.6667e+04   9.6667e+04
  3.5313e+00   3.5655e+00   1.2694e+00   6.3627e-01   2.1051e-03   1.4500e+05   1.4500e+05
  4.4457e+00   4.4889e+00   1.4997e+00   6.3586e-01   1.7268e-03   2.1551e+05   2.1551e+05
  5.5968e+00   5.6497e+00   1.7297e+00   6.3605e-01   1.4099e-03   3.2326e+05   3.2326e+05
  7.0460e+00   7.1093e+00   1.9595e+00   6.3635e-01   1.1698e-03   4.6956e+05   4.6956e+05
  8.8703e+00   8.9638e+00   2.1912e+00   6.3784e-01   9.7014e-04   6.8275e+05   6.8275e+05
  1.1167e+01   1.1264e+01   2.4197e+00   6.3690e-01   7.8528e-04   1.0420e+06   1.0420e+06
  1.4059e+01   1.4193e+01   2.6508e+00   6.3701e-01   6.5064e-04   1.5179e+06   1.5179e+06
  1.7699e+01   1.7882e+01   2.8818e+00   6.3879e-01   5.3044e-04   2.2838e+06   2.2838e+06
  2.2281e+01   2.2501e+01   3.1116e+00   6.4043e-01   4.2429e-04   3.5695e+06   3.5695e+06
  2.8050e+01   2.8323e+01   3.3417e+00   6.4149e-01   3.4646e-04   5.3534e+06   5.3534e+06
  3.5313e+01   3.5657e+01   3.5719e+00   6.4207e-01   2.8579e-04   7.8676e+06   7.8676e+06
  4.4457e+01   4.4852e+01   3.8014e+00   6.4198e-01   2.3504e-04   1.1631e+07   1.1631e+07
  5.5968e+01   5.6370e+01   4.0299e+00   6.4127e-01   2.0078e-04   1.5941e+07   1.5941e+07
  7.0460e+01   7.0945e+01   4.2599e+00   6.4164e-01   1.7509e-04   2.0960e+07   2.0960e+07
  8.8703e+01   8.9125e+01   4.4880e+00   6.4330e-01   1.5977e-04   2.5174e+07   2.5174e+07
  1.1167e+02   1.1235e+02   4.7196e+00   6.4440e-01   1.4977e-04   2.8648e+07   2.8648e+07
  1.4059e+02   1.4292e+02   4.9602e+00   6.4540e-01   1.1468e-04   4.8859e+07   4.8859e+07
  1.7699e+02   1.7977e+02   5.1897e+00   6.4441e-01   7.8148e-05   1.0522e+08   1.0522e+08
  2.2281e+02   2.2500e+02   5.4140e+00   6.4572e-01   5.8788e-05   1.8593e+08   1.8593e+08
