## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8339e+00   1.0398e+00  -1.4947e-03   9.0364e-04   4.0059e+04   2.3368e+05
  3.5313e+00   3.5676e+00   1.2700e+00  -8.0328e-04   7.3166e-04   6.1105e+04   3.5958e+05
  4.4457e+00   4.4901e+00   1.5000e+00  -1.5069e-03   5.9111e-04   9.3619e+04   5.5190e+05
  5.5968e+00   5.6531e+00   1.7303e+00  -9.7636e-04   4.7839e-04   1.4293e+05   8.4570e+05
  7.0460e+00   7.1157e+00   1.9604e+00  -1.6661e-03   3.8746e-04   2.1789e+05   1.2992e+06
  8.8703e+00   8.9633e+00   2.1912e+00  -1.6258e-03   3.1113e-04   3.3791e+05   2.0027e+06
  1.1167e+01   1.1276e+01   2.4208e+00  -1.6733e-03   2.5013e-04   5.2283e+05   3.0972e+06
  1.4059e+01   1.4208e+01   2.6519e+00  -1.2379e-03   2.0147e-04   8.0591e+05   4.7667e+06
  1.7699e+01   1.7883e+01   2.8819e+00  -1.5804e-03   1.6160e-04   1.2526e+06   7.4216e+06
  2.2281e+01   2.2504e+01   3.1117e+00  -1.6994e-03   1.2978e-04   1.9420e+06   1.1484e+07
  2.8050e+01   2.8339e+01   3.3423e+00  -1.6176e-03   1.0521e-04   2.9553e+06   1.7490e+07
  3.5313e+01   3.5649e+01   3.5717e+00  -1.6811e-03   8.5724e-05   4.4513e+06   2.6378e+07
  4.4457e+01   4.4905e+01   3.8025e+00  -1.5056e-03   6.9687e-05   6.7358e+06   3.9725e+07
  5.5968e+01   5.6507e+01   4.0323e+00  -1.4884e-03   5.6977e-05   1.0076e+07   5.9125e+07
  7.0460e+01   7.1157e+01   4.2629e+00  -1.4134e-03   4.6977e-05   1.4823e+07   8.6381e+07
  8.8703e+01   8.9589e+01   4.4932e+00  -1.3667e-03   3.8674e-05   2.1870e+07   1.2715e+08
  1.1167e+02   1.1288e+02   4.7243e+00  -1.2850e-03   3.1149e-05   3.3713e+07   1.9477e+08
  1.4059e+02   1.4195e+02   4.9535e+00  -1.0880e-03   2.5064e-05   5.2070e+07   2.9942e+08
  1.7699e+02   1.7883e+02   5.1844e+00  -8.0449e-04   2.0464e-05   7.8112e+07   4.4666e+08
  2.2281e+02   2.2483e+02   5.4133e+00  -8.3263e-04   1.6729e-05   1.1688e+08   6.6814e+08
