## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0390e+00  -3.6682e-03   1.8740e-03   9.3123e+03   4.7224e+04
  3.5313e+00   3.5659e+00   1.2695e+00  -2.3362e-03   1.5121e-03   1.4302e+04   7.1837e+04
  4.4457e+00   4.4918e+00   1.5004e+00  -2.3390e-03   1.2139e-03   2.2194e+04   1.1056e+05
  5.5968e+00   5.6538e+00   1.7305e+00  -1.2757e-03   9.7841e-04   3.4161e+04   1.6838e+05
  7.0460e+00   7.1101e+00   1.9596e+00  -2.2138e-03   7.9864e-04   5.1271e+04   2.5090e+05
  8.8703e+00   8.9541e+00   2.1902e+00  -2.6562e-03   6.5670e-04   7.5829e+04   3.7654e+05
  1.1167e+01   1.1270e+01   2.4202e+00  -1.4810e-03   5.3967e-04   1.1228e+05   5.7188e+05
  1.4059e+01   1.4196e+01   2.6510e+00  -1.4564e-03   4.4252e-04   1.6700e+05   8.4822e+05
  1.7699e+01   1.7875e+01   2.8814e+00  -1.2532e-03   3.6045e-04   2.5171e+05   1.2638e+06
  2.2281e+01   2.2485e+01   3.1109e+00  -4.0533e-04   2.9678e-04   3.7128e+05   1.8409e+06
  2.8050e+01   2.8310e+01   3.3413e+00  -8.8412e-04   2.4553e-04   5.4247e+05   2.6644e+06
  3.5313e+01   3.5594e+01   3.5702e+00  -7.1340e-04   2.0849e-04   7.5232e+05   3.7251e+06
  4.4457e+01   4.4770e+01   3.7996e+00   6.2932e-05   1.8005e-04   1.0088e+06   4.9932e+06
  5.5968e+01   5.6321e+01   4.0291e+00   9.4654e-04   1.6026e-04   1.2733e+06   6.4002e+06
  7.0460e+01   7.0878e+01   4.2589e+00   6.0963e-04   1.4516e-04   1.5521e+06   8.0776e+06
  8.8703e+01   8.9714e+01   4.4946e+00   6.7241e-04   1.2346e-04   2.1455e+06   1.1245e+07
  1.1167e+02   1.1301e+02   4.7255e+00   9.2124e-04   9.5904e-05   3.5555e+06   1.9048e+07
  1.4059e+02   1.4245e+02   4.9570e+00   5.6312e-04   7.0487e-05   6.5820e+06   3.5572e+07
  1.7699e+02   1.7917e+02   5.1863e+00   2.2710e-04   5.4246e-05   1.1113e+07   5.9898e+07
  2.2281e+02   2.2350e+02   5.4074e+00   1.0303e-04   4.6071e-05   1.5407e+07   8.3869e+07
