## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8321e+00   1.0391e+00   1.9809e-03   6.8763e-04   6.9410e+04   6.9410e+04
  3.5313e+00   3.5682e+00   1.2702e+00   1.2047e-03   5.5137e-04   1.0796e+05   1.0796e+05
  4.4457e+00   4.4925e+00   1.5005e+00  -1.4624e-04   4.4429e-04   1.6627e+05   1.6627e+05
  5.5968e+00   5.6552e+00   1.7307e+00   1.1578e-04   3.5517e-04   2.6017e+05   2.6017e+05
  7.0460e+00   7.1209e+00   1.9611e+00   1.8175e-04   2.8457e-04   4.0527e+05   4.0527e+05
  8.8703e+00   8.9664e+00   2.1916e+00   1.8535e-04   2.2716e-04   6.3601e+05   6.3601e+05
  1.1167e+01   1.1282e+01   2.4213e+00   3.8012e-04   1.8161e-04   9.9509e+05   9.9509e+05
  1.4059e+01   1.4203e+01   2.6515e+00   1.0763e-04   1.4681e-04   1.5227e+06   1.5227e+06
  1.7699e+01   1.7884e+01   2.8820e+00  -2.0528e-04   1.1835e-04   2.3431e+06   2.3431e+06
  2.2281e+01   2.2493e+01   3.1112e+00  -1.3547e-04   9.6000e-05   3.5611e+06   3.5611e+06
  2.8050e+01   2.8330e+01   3.3419e+00  -6.0656e-04   7.8656e-05   5.3048e+06   5.3048e+06
  3.5313e+01   3.5608e+01   3.5706e+00  -1.3868e-04   6.5461e-05   7.6590e+06   7.6590e+06
  4.4457e+01   4.4819e+01   3.8006e+00  -5.2184e-05   5.6018e-05   1.0459e+07   1.0459e+07
  5.5968e+01   5.6445e+01   4.0313e+00   3.8867e-04   4.7380e-05   1.4620e+07   1.4620e+07
  7.0460e+01   7.1040e+01   4.2612e+00   8.4975e-04   4.0147e-05   2.0363e+07   2.0363e+07
  8.8703e+01   8.9478e+01   4.4920e+00   1.2900e-03   3.4011e-05   2.8372e+07   2.8372e+07
  1.1167e+02   1.1265e+02   4.7223e+00   1.6542e-03   2.8490e-05   4.0434e+07   4.0434e+07
  1.4059e+02   1.4183e+02   4.9525e+00   1.8318e-03   2.4020e-05   5.6885e+07   5.6885e+07
  1.7699e+02   1.7700e+02   5.1741e+00   7.2660e-04   2.2180e-05   6.6710e+07   6.6710e+07
  2.2281e+02   2.1324e+02   5.3610e+00   6.4308e-04   3.6303e-05   2.4902e+07   2.4902e+07
