## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   3.4462e-04   1.6946e-04   1.1433e+06   1.1433e+06
  3.5313e+00   3.5681e+00   1.2702e+00   3.2508e-04   1.3603e-04   1.7742e+06   1.7742e+06
  4.4457e+00   4.4919e+00   1.5004e+00   5.6002e-04   1.0912e-04   2.7573e+06   2.7573e+06
  5.5968e+00   5.6553e+00   1.7307e+00   3.8473e-04   8.7357e-05   4.3022e+06   4.3022e+06
  7.0460e+00   7.1201e+00   1.9610e+00   2.9740e-04   6.9972e-05   6.7056e+06   6.7056e+06
  8.8703e+00   8.9665e+00   2.1916e+00   3.4469e-04   5.5861e-05   1.0522e+07   1.0522e+07
  1.1167e+01   1.1284e+01   2.4215e+00   3.4589e-04   4.4487e-05   1.6589e+07   1.6589e+07
  1.4059e+01   1.4208e+01   2.6519e+00   2.6580e-04   3.5535e-05   2.6000e+07   2.6000e+07
  1.7699e+01   1.7892e+01   2.8824e+00   3.1579e-04   2.8335e-05   4.0893e+07   4.0893e+07
  2.2281e+01   2.2520e+01   3.1124e+00   2.4533e-04   2.2513e-05   6.4778e+07   6.4778e+07
  2.8050e+01   2.8358e+01   3.3429e+00   1.4794e-04   1.7914e-05   1.0230e+08   1.0230e+08
  3.5313e+01   3.5698e+01   3.5731e+00   9.7766e-05   1.4236e-05   1.6199e+08   1.6199e+08
  4.4457e+01   4.4945e+01   3.8034e+00  -2.7613e-05   1.1302e-05   2.5705e+08   2.5705e+08
  5.5968e+01   5.6578e+01   4.0336e+00  -7.4080e-05   8.9429e-06   4.1052e+08   4.1052e+08
  7.0460e+01   7.1224e+01   4.2638e+00  -9.0205e-05   7.1196e-06   6.4772e+08   6.4772e+08
  8.8703e+01   8.9661e+01   4.4940e+00  -6.0211e-05   5.6832e-06   1.0165e+09   1.0165e+09
  1.1167e+02   1.1287e+02   4.7242e+00  -7.3730e-05   4.5300e-06   1.5999e+09   1.5999e+09
  1.4059e+02   1.4202e+02   4.9540e+00   4.4799e-05   3.6510e-06   2.4631e+09   2.4631e+09
  1.7699e+02   1.7877e+02   5.1841e+00   1.3306e-04   2.9567e-06   3.7555e+09   3.7555e+09
  2.2281e+02   2.2455e+02   5.4121e+00   1.4763e-04   2.4792e-06   5.3418e+09   5.3418e+09
