## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8296e+00   1.0381e+00   1.7894e-02   1.3996e-02   1.5200e+02   1.5200e+02
  3.5313e+00   3.5719e+00   1.2711e+00   3.9264e-02   1.0620e-02   2.6400e+02   2.6400e+02
  4.4457e+00   4.4897e+00   1.4997e+00   4.7114e-03   8.5637e-03   4.0600e+02   4.0600e+02
  5.5968e+00   5.6432e+00   1.7284e+00   3.2863e-02   6.5219e-03   7.0000e+02   7.0000e+02
  7.0460e+00   7.1368e+00   1.9633e+00   1.7205e-02   4.9321e-03   1.2240e+03   1.2240e+03
  8.8703e+00   8.9315e+00   2.1876e+00   1.2309e-02   4.3233e-03   1.5930e+03   1.5930e+03
  1.1167e+01   1.1280e+01   2.4212e+00  -2.3813e-03   3.4861e-03   2.4500e+03   2.4500e+03
  1.4059e+01   1.4242e+01   2.6544e+00  -7.8482e-03   2.5949e-03   4.4220e+03   4.4220e+03
  1.7699e+01   1.7901e+01   2.8829e+00  -8.7379e-03   1.9043e-03   8.2110e+03   8.2110e+03
  2.2281e+01   2.2426e+01   3.1082e+00   1.5149e-02   1.6091e-03   1.1499e+04   1.1499e+04
  2.8050e+01   2.8466e+01   3.3467e+00  -3.7473e-03   1.2765e-03   1.8273e+04   1.8273e+04
  3.5313e+01   3.5853e+01   3.5775e+00   1.4589e-03   9.3747e-04   3.3879e+04   3.3879e+04
  4.4457e+01   4.4944e+01   3.8032e+00   5.1646e-04   8.2079e-04   4.4196e+04   4.4196e+04
  5.5968e+01   5.6849e+01   4.0385e+00   1.6100e-04   5.9931e-04   8.2899e+04   8.2899e+04
  7.0460e+01   7.0917e+01   4.2595e+00  -6.6277e-04   4.8717e-04   1.2546e+05   1.2546e+05
  8.8703e+01   8.9976e+01   4.4976e+00  -6.7216e-04   3.7300e-04   2.1400e+05   2.1400e+05
  1.1167e+02   1.1290e+02   4.7245e+00  -6.8099e-04   2.9493e-04   3.4230e+05   3.4230e+05
  1.4059e+02   1.4238e+02   4.9565e+00   2.2077e-03   2.2247e-04   6.0159e+05   6.0159e+05
  1.7699e+02   1.7899e+02   5.1852e+00  -8.2254e-04   1.8028e-04   9.1615e+05   9.1615e+05
  2.2281e+02   2.2297e+02   5.4050e+00   1.2646e-03   1.5365e-04   1.2612e+06   1.2612e+06
