## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   6.3462e-01   1.1953e-03   5.3924e+05   5.3924e+05
  3.5313e+00   3.5682e+00   1.2702e+00   6.3402e-01   9.6355e-04   8.2990e+05   8.2990e+05
  4.4457e+00   4.4920e+00   1.5004e+00   6.3403e-01   7.7488e-04   1.2832e+06   1.2832e+06
  5.5968e+00   5.6542e+00   1.7305e+00   6.3465e-01   6.2396e-04   1.9791e+06   1.9791e+06
  7.0460e+00   7.1182e+00   1.9607e+00   6.3363e-01   5.0333e-04   3.0414e+06   3.0414e+06
  8.8703e+00   8.9673e+00   2.1916e+00   6.3304e-01   4.0378e-04   4.7258e+06   4.7258e+06
  1.1167e+01   1.1279e+01   2.4210e+00   6.3369e-01   3.2260e-04   7.4037e+06   7.4037e+06
  1.4059e+01   1.4200e+01   2.6513e+00   6.3320e-01   2.6170e-04   1.1250e+07   1.1250e+07
  1.7699e+01   1.7884e+01   2.8819e+00   6.3287e-01   2.1197e-04   1.7149e+07   1.7149e+07
  2.2281e+01   2.2496e+01   3.1114e+00   6.3286e-01   1.7187e-04   2.6084e+07   2.6084e+07
  2.8050e+01   2.8329e+01   3.3419e+00   6.3318e-01   1.4079e-04   3.8873e+07   3.8873e+07
  3.5313e+01   3.5632e+01   3.5712e+00   6.3359e-01   1.1659e-04   5.6678e+07   5.6678e+07
  4.4457e+01   4.4821e+01   3.8007e+00   6.3370e-01   9.8427e-05   7.9533e+07   7.9533e+07
  5.5968e+01   5.6375e+01   4.0300e+00   6.3382e-01   8.4908e-05   1.0687e+08   1.0687e+08
  7.0460e+01   7.0931e+01   4.2597e+00   6.3362e-01   7.4781e-05   1.3778e+08   1.3778e+08
  8.8703e+01   8.9199e+01   4.4888e+00   6.3429e-01   6.7629e-05   1.6846e+08   1.6846e+08
  1.1167e+02   1.1239e+02   4.7199e+00   6.3643e-01   6.1255e-05   2.0535e+08   2.0535e+08
  1.4059e+02   1.4166e+02   4.9514e+00   6.3940e-01   5.3623e-05   2.6796e+08   2.6796e+08
  1.7699e+02   1.7838e+02   5.1818e+00   6.4000e-01   4.6524e-05   3.5598e+08   3.5598e+08
  2.2281e+02   2.2519e+02   5.4148e+00   6.3550e-01   3.8371e-05   5.2332e+08   5.2332e+08
