## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0393e+00   6.4286e-01   6.9926e-04   1.2788e+06   1.2788e+06
  3.5313e+00   3.5681e+00   1.2701e+00   6.4273e-01   5.6028e-04   1.9919e+06   1.9919e+06
  4.4457e+00   4.4924e+00   1.5005e+00   6.4207e-01   4.4872e-04   3.1054e+06   3.1054e+06
  5.5968e+00   5.6557e+00   1.7308e+00   6.4240e-01   3.5930e-04   4.8435e+06   4.8435e+06
  7.0460e+00   7.1201e+00   1.9610e+00   6.4208e-01   2.8739e-04   7.5706e+06   7.5706e+06
  8.8703e+00   8.9664e+00   2.1915e+00   6.4242e-01   2.2950e-04   1.1871e+07   1.1871e+07
  1.1167e+01   1.1284e+01   2.4215e+00   6.4295e-01   1.8282e-04   1.8708e+07   1.8708e+07
  1.4059e+01   1.4206e+01   2.6517e+00   6.4248e-01   1.4656e-04   2.9110e+07   2.9110e+07
  1.7699e+01   1.7887e+01   2.8821e+00   6.4198e-01   1.1746e-04   4.5320e+07   4.5320e+07
  2.2281e+01   2.2513e+01   3.1121e+00   6.4206e-01   9.4085e-05   7.0637e+07   7.0637e+07
  2.8050e+01   2.8345e+01   3.3425e+00   6.4132e-01   7.5682e-05   1.0916e+08   1.0916e+08
  3.5313e+01   3.5675e+01   3.5725e+00   6.4100e-01   6.0954e-05   1.6829e+08   1.6829e+08
  4.4457e+01   4.4911e+01   3.8027e+00   6.4024e-01   4.9252e-05   2.5777e+08   2.5777e+08
  5.5968e+01   5.6547e+01   4.0331e+00   6.3970e-01   3.9800e-05   3.9474e+08   3.9474e+08
  7.0460e+01   7.1210e+01   4.2636e+00   6.3962e-01   3.1985e-05   6.1117e+08   6.1117e+08
  8.8703e+01   8.9700e+01   4.4945e+00   6.4021e-01   2.5399e-05   9.6924e+08   9.6924e+08
  1.1167e+02   1.1291e+02   4.7246e+00   6.4073e-01   2.0050e-05   1.5554e+09   1.5554e+09
  1.4059e+02   1.4199e+02   4.9537e+00   6.4123e-01   1.6103e-05   2.4114e+09   2.4114e+09
  1.7699e+02   1.7869e+02   5.1836e+00   6.4089e-01   1.3212e-05   3.5820e+09   3.5820e+09
  2.2281e+02   2.2470e+02   5.4127e+00   6.4153e-01   1.1040e-05   5.1302e+09   5.1302e+09
