## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8321e+00   1.0391e+00   6.5828e-01   1.4675e-03   2.9555e+05   2.9555e+05
  3.5313e+00   3.5668e+00   1.2698e+00   6.5794e-01   1.1914e-03   4.4840e+05   4.4840e+05
  4.4457e+00   4.4897e+00   1.4999e+00   6.5793e-01   9.6440e-04   6.8437e+05   6.8437e+05
  5.5968e+00   5.6507e+00   1.7299e+00   6.5777e-01   7.8650e-04   1.0290e+06   1.0290e+06
  7.0460e+00   7.1165e+00   1.9605e+00   6.5737e-01   6.3913e-04   1.5582e+06   1.5582e+06
  8.8703e+00   8.9679e+00   2.1917e+00   6.5877e-01   5.1378e-04   2.4113e+06   2.4113e+06
  1.1167e+01   1.1277e+01   2.4208e+00   6.5780e-01   4.1153e-04   3.7584e+06   3.7584e+06
  1.4059e+01   1.4194e+01   2.6509e+00   6.5717e-01   3.3763e-04   5.5838e+06   5.5838e+06
  1.7699e+01   1.7877e+01   2.8816e+00   6.5731e-01   2.7645e-04   8.3288e+06   8.3288e+06
  2.2281e+01   2.2486e+01   3.1109e+00   6.5649e-01   2.2602e-04   1.2459e+07   1.2459e+07
  2.8050e+01   2.8320e+01   3.3416e+00   6.5451e-01   1.8751e-04   1.8103e+07   1.8103e+07
  3.5313e+01   3.5640e+01   3.5715e+00   6.5290e-01   1.5527e-04   2.6400e+07   2.6400e+07
  4.4457e+01   4.4860e+01   3.8015e+00   6.5100e-01   1.2984e-04   3.7759e+07   3.7759e+07
  5.5968e+01   5.6510e+01   4.0324e+00   6.4777e-01   1.0733e-04   5.5257e+07   5.5257e+07
  7.0460e+01   7.1161e+01   4.2629e+00   6.4460e-01   8.7780e-05   8.2607e+07   8.2607e+07
  8.8703e+01   8.9575e+01   4.4931e+00   6.4169e-01   7.1743e-05   1.2367e+08   1.2367e+08
  1.1167e+02   1.1296e+02   4.7250e+00   6.3928e-01   5.7432e-05   1.9297e+08   1.9297e+08
  1.4059e+02   1.4221e+02   4.9553e+00   6.3811e-01   4.4478e-05   3.2175e+08   3.2175e+08
  1.7699e+02   1.7863e+02   5.1833e+00   6.3690e-01   3.5742e-05   4.9827e+08   4.9827e+08
  2.2281e+02   2.2416e+02   5.4102e+00   6.3669e-01   3.1302e-05   6.4961e+08   6.4961e+08
