## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0394e+00  -4.7365e-03   1.1092e-03   2.6782e+04   2.6782e+04
  3.5313e+00   3.5702e+00   1.2707e+00  -2.0308e-03   8.9323e-04   4.1295e+04   4.1295e+04
  4.4457e+00   4.4919e+00   1.5004e+00  -5.2816e-03   7.1315e-04   6.4783e+04   6.4783e+04
  5.5968e+00   5.6529e+00   1.7302e+00  -3.0008e-03   5.7580e-04   9.9375e+04   9.9375e+04
  7.0460e+00   7.1241e+00   1.9616e+00  -2.6985e-03   4.6147e-04   1.5472e+05   1.5472e+05
  8.8703e+00   8.9620e+00   2.1911e+00  -2.5297e-03   3.6871e-04   2.4235e+05   2.4235e+05
  1.1167e+01   1.1276e+01   2.4207e+00  -3.3380e-03   2.9844e-04   3.6992e+05   3.6992e+05
  1.4059e+01   1.4194e+01   2.6509e+00  -2.7682e-03   2.4430e-04   5.5204e+05   5.5204e+05
  1.7699e+01   1.7869e+01   2.8811e+00  -2.0300e-03   2.0064e-04   8.1842e+05   8.1842e+05
  2.2281e+01   2.2486e+01   3.1109e+00  -2.9672e-04   1.6502e-04   1.2100e+06   1.2100e+06
  2.8050e+01   2.8284e+01   3.3403e+00   9.0844e-04   1.3916e-04   1.7013e+06   1.7013e+06
  3.5313e+01   3.5587e+01   3.5700e+00  -1.4121e-04   1.1892e-04   2.3296e+06   2.3296e+06
  4.4457e+01   4.4860e+01   3.8015e+00  -7.3337e-05   1.0178e-04   3.1806e+06   3.1806e+06
  5.5968e+01   5.6563e+01   4.0334e+00   1.0031e-04   8.2622e-05   4.8265e+06   4.8265e+06
  7.0460e+01   7.1192e+01   4.2634e+00   6.2697e-04   6.7063e-05   7.3259e+06   7.3259e+06
  8.8703e+01   8.9994e+01   4.4978e+00   7.1167e-04   5.1784e-05   1.2287e+07   1.2287e+07
  1.1167e+02   1.1297e+02   4.7251e+00   1.7216e-04   3.8655e-05   2.2050e+07   2.2050e+07
  1.4059e+02   1.4195e+02   4.9535e+00  -2.3242e-04   3.0446e-05   3.5545e+07   3.5545e+07
  1.7699e+02   1.7729e+02   5.1757e+00   4.0075e-05   2.6914e-05   4.5486e+07   4.5486e+07
  2.2281e+02   2.2339e+02   5.4068e+00  -4.3180e-04   2.7388e-05   4.3925e+07   4.3925e+07
