## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 64300345.5557911}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8314e+00   1.0388e+00   2.9391e-02   7.0463e-03   4.1850e+03   4.0655e+03   2.5542e+04
  3.5313e+00   3.5667e+00   1.2698e+00   4.6800e-02   5.6473e-03   6.6254e+03   6.3292e+03   3.9875e+04
  4.4457e+00   4.4912e+00   1.5002e+00   2.9602e-02   4.5086e-03   1.0224e+04   9.9302e+03   6.1523e+04
  5.5968e+00   5.6527e+00   1.7302e+00   1.3843e-02   3.6002e-03   1.5789e+04   1.5574e+04   9.6776e+04
  7.0460e+00   7.1189e+00   1.9609e+00   1.2059e-02   2.8790e-03   2.4647e+04   2.4353e+04   1.5003e+05
  8.8703e+00   8.9599e+00   2.1909e+00   6.8111e-03   2.3060e-03   3.8217e+04   3.7958e+04   2.3330e+05
  1.1167e+01   1.1287e+01   2.4218e+00   7.5456e-03   1.8468e-03   5.9631e+04   5.9184e+04   3.6126e+05
  1.4059e+01   1.4203e+01   2.6515e+00   6.0635e-04   1.4801e-03   9.2196e+04   9.2140e+04   5.6133e+05
  1.7699e+01   1.7886e+01   2.8821e+00   5.5903e-03   1.1889e-03   1.4360e+05   1.4280e+05   8.7048e+05
  2.2281e+01   2.2505e+01   3.1118e+00  -9.3565e-03   9.5829e-04   2.1775e+05   2.1981e+05   1.3257e+06
  2.8050e+01   2.8338e+01   3.3422e+00  -7.7462e-03   7.7545e-04   3.3308e+05   3.3568e+05   2.0188e+06
  3.5313e+01   3.5664e+01   3.5722e+00  -1.4861e-02   6.2866e-04   5.0316e+05   5.1075e+05   3.0462e+06
  4.4457e+01   4.4911e+01   3.8027e+00  -8.7666e-03   5.0933e-04   7.7128e+05   7.7810e+05   4.6191e+06
  5.5968e+01   5.6568e+01   4.0335e+00  -3.9347e-03   4.1022e-04   1.1948e+06   1.1995e+06   7.1399e+06
  7.0460e+01   7.1207e+01   4.2636e+00  -3.5005e-04   3.2820e-04   1.8733e+06   1.8739e+06   1.1192e+07
  8.8703e+01   8.9658e+01   4.4940e+00  -1.7756e-03   2.6209e-04   2.9334e+06   2.9386e+06   1.7625e+07
  1.1167e+02   1.1276e+02   4.7233e+00  -4.6873e-03   2.1047e-04   4.5353e+06   4.5567e+06   2.7351e+07
  1.4059e+02   1.4186e+02   4.9529e+00  -8.7725e-03   1.7330e-04   6.6624e+06   6.7213e+06   4.0240e+07
  1.7699e+02   1.7871e+02   5.1837e+00  -7.6765e-04   1.4293e-04   9.8728e+06   9.8804e+06   5.9556e+07
  2.2281e+02   2.2364e+02   5.4080e+00  -1.1188e-02   1.2597e-04   1.2578e+07   1.2720e+07   7.5979e+07
