## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1060651.467708076}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8130e+00   1.0324e+00   2.8155e-02   5.1783e-02   7.1292e+01   6.9339e+01   5.4200e+02
  3.5313e+00   3.5511e+00   1.2655e+00  -8.9973e-02   4.1603e-02   9.7757e+01   1.0742e+02   7.7000e+02
  4.4457e+00   4.5243e+00   1.5076e+00  -9.7506e-02   3.3816e-02   1.4674e+02   1.6259e+02   1.2270e+03
  5.5968e+00   5.6471e+00   1.7293e+00  -1.6299e-02   2.8000e-02   2.3330e+02   2.3716e+02   1.7680e+03
  7.0460e+00   7.0908e+00   1.9569e+00   7.9216e-02   2.3511e-02   3.6300e+02   3.3635e+02   2.5870e+03
  8.8703e+00   8.9599e+00   2.1907e+00   4.5773e-03   2.0029e-02   4.6559e+02   4.6347e+02   3.7310e+03
  1.1167e+01   1.1252e+01   2.4186e+00   7.2560e-02   1.6708e-02   7.1438e+02   6.6605e+02   5.5140e+03
  1.4059e+01   1.4211e+01   2.6521e+00   2.1891e-01   1.5226e-02   9.7754e+02   8.0197e+02   7.1390e+03
  1.7699e+01   1.7817e+01   2.8783e+00   2.6433e-01   1.3443e-02   1.3008e+03   1.0288e+03   9.5320e+03
  2.2281e+01   2.2546e+01   3.1137e+00   2.4099e-01   1.1189e-02   1.8432e+03   1.4853e+03   1.4585e+04
  2.8050e+01   2.8401e+01   3.3445e+00   3.3570e-01   8.8725e-03   3.1548e+03   2.3619e+03   2.3496e+04
  3.5313e+01   3.5720e+01   3.5738e+00   2.4610e-01   6.6658e-03   5.2143e+03   4.1845e+03   3.9688e+04
  4.4457e+01   4.4887e+01   3.8022e+00   1.4059e-01   5.0859e-03   8.1986e+03   7.1881e+03   6.3153e+04
  5.5968e+01   5.6582e+01   4.0337e+00   1.4830e-02   4.0812e-03   1.1328e+04   1.1163e+04   8.6699e+04
  7.0460e+01   7.1419e+01   4.2666e+00  -1.6990e-02   3.1303e-03   1.8653e+04   1.8975e+04   1.3884e+05
  8.8703e+01   8.9623e+01   4.4937e+00  -2.4591e-02   2.4112e-03   3.1195e+04   3.1982e+04   2.2183e+05
  1.1167e+02   1.1307e+02   4.7261e+00   9.5238e-04   1.8577e-03   5.3926e+04   5.3874e+04   3.8144e+05
  1.4059e+02   1.4215e+02   4.9548e+00   1.7094e-02   1.4410e-03   9.1073e+04   8.9542e+04   6.4435e+05
  1.7699e+02   1.7822e+02   5.1809e+00   9.1805e-02   1.1777e-03   1.4635e+05   1.3405e+05   1.0174e+06
  2.2281e+02   2.2479e+02   5.4131e+00   1.6691e-01   1.0138e-03   2.1108e+05   1.8089e+05   1.4788e+06
