## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 674798583.7204775}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8345e+00   1.0399e+00   7.1230e-02   3.1755e-03   2.2286e+04   2.0804e+04   1.2587e+05
  3.5313e+00   3.5687e+00   1.2703e+00   5.4532e-02   2.5320e-03   3.4505e+04   3.2721e+04   1.9518e+05
  4.4457e+00   4.4920e+00   1.5004e+00   4.4245e-02   2.0116e-03   5.4136e+04   5.1843e+04   3.0603e+05
  5.5968e+00   5.6566e+00   1.7309e+00   3.6790e-02   1.5991e-03   8.5050e+04   8.2032e+04   4.8328e+05
  7.0460e+00   7.1188e+00   1.9608e+00   3.8320e-02   1.2705e-03   1.3493e+05   1.2995e+05   7.6335e+05
  8.8703e+00   8.9648e+00   2.1914e+00   3.3742e-02   1.0100e-03   2.1257e+05   2.0563e+05   1.2017e+06
  1.1167e+01   1.1290e+01   2.4220e+00   2.4272e-02   8.0202e-04   3.3404e+05   3.2613e+05   1.8938e+06
  1.4059e+01   1.4209e+01   2.6519e+00   2.4046e-02   6.3707e-04   5.2930e+05   5.1687e+05   3.0037e+06
  1.7699e+01   1.7891e+01   2.8824e+00   2.1022e-02   5.0630e-04   8.3555e+05   8.1835e+05   4.7440e+06
  2.2281e+01   2.2521e+01   3.1125e+00   1.8571e-02   4.0198e-04   1.3224e+06   1.2983e+06   7.5189e+06
  2.8050e+01   2.8352e+01   3.3427e+00   1.4711e-02   3.1961e-04   2.0839e+06   2.0537e+06   1.1888e+07
  3.5313e+01   3.5698e+01   3.5731e+00   1.2243e-02   2.5388e-04   3.2946e+06   3.2547e+06   1.8792e+07
  4.4457e+01   4.4939e+01   3.8033e+00   9.6577e-03   2.0147e-04   5.2184e+06   5.1685e+06   2.9813e+07
  5.5968e+01   5.6577e+01   4.0336e+00   7.3201e-03   1.5982e-04   8.2729e+06   8.2127e+06   4.7323e+07
  7.0460e+01   7.1232e+01   4.2639e+00   4.8722e-03   1.2685e-04   1.3100e+07   1.3037e+07   7.4904e+07
  8.8703e+01   8.9668e+01   4.4941e+00   2.4919e-03   1.0085e-04   2.0677e+07   2.0626e+07   1.1825e+08
  1.1167e+02   1.1287e+02   4.7243e+00   2.1413e-03   8.0259e-05   3.2636e+07   3.2567e+07   1.8666e+08
  1.4059e+02   1.4210e+02   4.9545e+00   1.5350e-04   6.4096e-05   5.1070e+07   5.1062e+07   2.9262e+08
  1.7699e+02   1.7891e+02   5.1849e+00   4.8630e-03   5.1273e-05   8.0185e+07   7.9797e+07   4.5908e+08
  2.2281e+02   2.2483e+02   5.4133e+00   1.4683e-02   4.1766e-05   1.2202e+08   1.2026e+08   6.9787e+08
