## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 429184695.95077837}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8328e+00   1.0393e+00   7.2023e-02   3.4807e-03   1.7333e+04   1.6168e+04   1.0617e+05
  3.5313e+00   3.5679e+00   1.2700e+00   5.6736e-02   2.7746e-03   2.6888e+04   2.5444e+04   1.6474e+05
  4.4457e+00   4.4911e+00   1.5002e+00   5.1551e-02   2.2078e-03   4.2258e+04   4.0186e+04   2.5723e+05
  5.5968e+00   5.6572e+00   1.7310e+00   4.5305e-02   1.7562e-03   6.6392e+04   6.3514e+04   4.0537e+05
  7.0460e+00   7.1206e+00   1.9611e+00   3.4111e-02   1.3970e-03   1.0379e+05   1.0037e+05   6.3556e+05
  8.8703e+00   8.9638e+00   2.1913e+00   3.3417e-02   1.1109e-03   1.6402e+05   1.5872e+05   1.0038e+06
  1.1167e+01   1.1286e+01   2.4217e+00   2.7485e-02   8.8230e-04   2.5855e+05   2.5163e+05   1.5830e+06
  1.4059e+01   1.4206e+01   2.6518e+00   1.7708e-02   7.0260e-04   4.0384e+05   3.9682e+05   2.4778e+06
  1.7699e+01   1.7887e+01   2.8822e+00   1.3392e-02   5.5869e-04   6.3597e+05   6.2756e+05   3.8996e+06
  2.2281e+01   2.2521e+01   3.1125e+00   1.1132e-02   4.4381e-04   1.0056e+06   9.9451e+05   6.1646e+06
  2.8050e+01   2.8356e+01   3.3429e+00   8.6812e-03   3.5270e-04   1.5884e+06   1.5747e+06   9.7528e+06
  3.5313e+01   3.5697e+01   3.5731e+00   8.4213e-03   2.8015e-04   2.5169e+06   2.4958e+06   1.5467e+07
  4.4457e+01   4.4942e+01   3.8034e+00   7.5372e-03   2.2226e-04   3.9954e+06   3.9655e+06   2.4629e+07
  5.5968e+01   5.6585e+01   4.0338e+00   8.9981e-03   1.7617e-04   6.3681e+06   6.3113e+06   3.9201e+07
  7.0460e+01   7.1217e+01   4.2637e+00   6.8840e-03   1.3995e-04   1.0070e+07   1.0001e+07   6.1897e+07
  8.8703e+01   8.9659e+01   4.4940e+00   3.8077e-03   1.1153e-04   1.5808e+07   1.5748e+07   9.7234e+07
  1.1167e+02   1.1286e+02   4.7242e+00   1.0323e-03   8.8948e-05   2.4784e+07   2.4759e+07   1.5234e+08
  1.4059e+02   1.4206e+02   4.9543e+00  -1.4406e-03   7.1211e-05   3.8573e+07   3.8629e+07   2.3717e+08
  1.7699e+02   1.7868e+02   5.1836e+00  -1.8826e-03   5.7836e-05   5.8451e+07   5.8561e+07   3.6011e+08
  2.2281e+02   2.2440e+02   5.4114e+00   3.6352e-03   4.9559e-05   8.0045e+07   7.9755e+07   4.9149e+08
