## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 701200421.0492731}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8339e+00   1.0397e+00   1.0059e-01   3.3846e-03   2.1979e+04   1.9970e+04   1.1459e+05
  3.5313e+00   3.5689e+00   1.2703e+00   9.7891e-02   2.7004e-03   3.4444e+04   3.1372e+04   1.7858e+05
  4.4457e+00   4.4906e+00   1.5001e+00   8.7558e-02   2.1528e-03   5.3684e+04   4.9362e+04   2.7969e+05
  5.5968e+00   5.6550e+00   1.7306e+00   7.3753e-02   1.7100e-03   8.4007e+04   7.8237e+04   4.4254e+05
  7.0460e+00   7.1223e+00   1.9613e+00   6.9266e-02   1.3589e-03   1.3246e+05   1.2388e+05   6.9616e+05
  8.8703e+00   8.9659e+00   2.1915e+00   5.7901e-02   1.0803e-03   2.0737e+05   1.9602e+05   1.0923e+06
  1.1167e+01   1.1289e+01   2.4220e+00   5.8063e-02   8.5852e-04   3.2841e+05   3.1039e+05   1.7298e+06
  1.4059e+01   1.4209e+01   2.6519e+00   5.4941e-02   6.8213e-04   5.1867e+05   4.9166e+05   2.7330e+06
  1.7699e+01   1.7886e+01   2.8821e+00   4.8185e-02   5.4224e-04   8.1556e+05   7.7807e+05   4.3032e+06
  2.2281e+01   2.2521e+01   3.1125e+00   3.9641e-02   4.3099e-04   1.2804e+06   1.2316e+06   6.7623e+06
  2.8050e+01   2.8350e+01   3.3427e+00   3.5556e-02   3.4282e-04   2.0158e+06   1.9466e+06   1.0654e+07
  3.5313e+01   3.5687e+01   3.5728e+00   2.6835e-02   2.7264e-04   3.1603e+06   3.0778e+06   1.6731e+07
  4.4457e+01   4.4939e+01   3.8033e+00   2.2090e-02   2.1677e-04   4.9760e+06   4.8685e+06   2.6356e+07
  5.5968e+01   5.6564e+01   4.0334e+00   1.4850e-02   1.7231e-04   7.8200e+06   7.7056e+06   4.1447e+07
  7.0460e+01   7.1221e+01   4.2638e+00   9.0182e-03   1.3708e-04   1.2285e+07   1.2175e+07   6.5212e+07
  8.8703e+01   8.9654e+01   4.4940e+00   5.7202e-03   1.0907e-04   1.9342e+07   1.9232e+07   1.0269e+08
  1.1167e+02   1.1287e+02   4.7242e+00  -1.7399e-03   8.6852e-05   3.0276e+07   3.0328e+07   1.6102e+08
  1.4059e+02   1.4211e+02   4.9546e+00  -7.9466e-03   6.9153e-05   4.7458e+07   4.7838e+07   2.5246e+08
  1.7699e+02   1.7873e+02   5.1839e+00  -4.2117e-03   5.5732e-05   7.3343e+07   7.3653e+07   3.8941e+08
  2.2281e+02   2.2459e+02   5.4123e+00  -2.9240e-03   4.6975e-05   1.0337e+08   1.0367e+08   5.4957e+08
