## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 231667833.50154358}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8344e+00   1.0399e+00   7.5010e-02   4.3194e-03   1.1819e+04   1.0994e+04   6.6356e+04
  3.5313e+00   3.5690e+00   1.2704e+00   6.6563e-02   3.4468e-03   1.8415e+04   1.7265e+04   1.0367e+05
  4.4457e+00   4.4926e+00   1.5005e+00   4.6640e-02   2.7476e-03   2.8437e+04   2.7170e+04   1.6059e+05
  5.5968e+00   5.6553e+00   1.7307e+00   3.5139e-02   2.1904e-03   4.4254e+04   4.2752e+04   2.5095e+05
  7.0460e+00   7.1193e+00   1.9609e+00   2.7071e-02   1.7453e-03   6.9165e+04   6.7342e+04   3.9032e+05
  8.8703e+00   8.9655e+00   2.1915e+00   2.4769e-02   1.3907e-03   1.0869e+05   1.0606e+05   6.1380e+05
  1.1167e+01   1.1286e+01   2.4217e+00   1.9569e-02   1.1087e-03   1.7013e+05   1.6686e+05   9.6143e+05
  1.4059e+01   1.4207e+01   2.6518e+00   1.5173e-02   8.8566e-04   2.6547e+05   2.6150e+05   1.5010e+06
  1.7699e+01   1.7882e+01   2.8819e+00   8.0712e-03   7.0792e-04   4.1260e+05   4.0930e+05   2.3405e+06
  2.2281e+01   2.2519e+01   3.1124e+00   1.9927e-03   5.6477e-04   6.4437e+05   6.4309e+05   3.6575e+06
  2.8050e+01   2.8347e+01   3.3426e+00  -1.9360e-03   4.5108e-04   1.0061e+06   1.0081e+06   5.7181e+06
  3.5313e+01   3.5683e+01   3.5727e+00  -5.9366e-03   3.6091e-04   1.5654e+06   1.5748e+06   8.9090e+06
  4.4457e+01   4.4912e+01   3.8027e+00  -1.2644e-02   2.9006e-04   2.4072e+06   2.4380e+06   1.3749e+07
  5.5968e+01   5.6538e+01   4.0329e+00  -1.7806e-02   2.3400e-04   3.6794e+06   3.7461e+06   2.1112e+07
  7.0460e+01   7.1173e+01   4.2631e+00  -1.6905e-02   1.8936e-04   5.6239e+06   5.7206e+06   3.2382e+07
  8.8703e+01   8.9581e+01   4.4932e+00  -1.6570e-02   1.5399e-04   8.5073e+06   8.6506e+06   4.9267e+07
  1.1167e+02   1.1274e+02   4.7231e+00  -2.4708e-02   1.2632e-04   1.2537e+07   1.2855e+07   7.3026e+07
  1.4059e+02   1.4193e+02   4.9534e+00  -2.1572e-02   1.0411e-04   1.8518e+07   1.8926e+07   1.0730e+08
  1.7699e+02   1.7870e+02   5.1837e+00  -1.7353e-02   8.5763e-05   2.7403e+07   2.7887e+07   1.5831e+08
  2.2281e+02   2.2468e+02   5.4127e+00  -1.3798e-02   7.1744e-05   3.9301e+07   3.9851e+07   2.2608e+08
