## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 243593536.3144434}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   4.9427e-02   4.5255e-03   1.0240e+04   9.7575e+03   6.1376e+04
  3.5313e+00   3.5681e+00   1.2701e+00   3.6091e-02   3.6179e-03   1.5818e+04   1.5267e+04   9.4499e+04
  4.4457e+00   4.4910e+00   1.5002e+00   2.9346e-02   2.8829e-03   2.4750e+04   2.4044e+04   1.4791e+05
  5.5968e+00   5.6554e+00   1.7307e+00   3.6021e-02   2.2972e-03   3.9232e+04   3.7868e+04   2.3197e+05
  7.0460e+00   7.1209e+00   1.9611e+00   1.8029e-02   1.8329e-03   6.0555e+04   5.9483e+04   3.6065e+05
  8.8703e+00   8.9654e+00   2.1915e+00   1.7252e-02   1.4582e-03   9.5607e+04   9.3985e+04   5.6821e+05
  1.1167e+01   1.1285e+01   2.4215e+00   1.4611e-02   1.1591e-03   1.5091e+05   1.4873e+05   8.9934e+05
  1.4059e+01   1.4205e+01   2.6517e+00   1.3720e-02   9.2423e-04   2.3715e+05   2.3394e+05   1.4036e+06
  1.7699e+01   1.7888e+01   2.8822e+00   1.2637e-04   7.3581e-04   3.6914e+05   3.6910e+05   2.2006e+06
  2.2281e+01   2.2518e+01   3.1124e+00   1.4213e-03   5.8631e-04   5.8214e+05   5.8131e+05   3.4736e+06
  2.8050e+01   2.8350e+01   3.3427e+00   4.2508e-04   4.6849e-04   9.1086e+05   9.1047e+05   5.4197e+06
  3.5313e+01   3.5687e+01   3.5728e+00  -2.6754e-03   3.7413e-04   1.4238e+06   1.4276e+06   8.4685e+06
  4.4457e+01   4.4932e+01   3.8032e+00  -3.7191e-03   2.9879e-04   2.2300e+06   2.2384e+06   1.3283e+07
  5.5968e+01   5.6559e+01   4.0333e+00  -5.9838e-03   2.3830e-04   3.4979e+06   3.5189e+06   2.0881e+07
  7.0460e+01   7.1204e+01   4.2636e+00  -7.1666e-03   1.9068e-04   5.4568e+06   5.4962e+06   3.2638e+07
  8.8703e+01   8.9663e+01   4.4941e+00  -3.6784e-03   1.5256e-04   8.5545e+06   8.5861e+06   5.1060e+07
  1.1167e+02   1.1288e+02   4.7244e+00  -1.3572e-03   1.2142e-04   1.3537e+07   1.3556e+07   8.0831e+07
  1.4059e+02   1.4203e+02   4.9541e+00  -1.6443e-03   9.7436e-05   2.1014e+07   2.1049e+07   1.2562e+08
  1.7699e+02   1.7868e+02   5.1836e+00  -1.5028e-03   7.9338e-05   3.1699e+07   3.1747e+07   1.8942e+08
  2.2281e+02   2.2453e+02   5.4120e+00   4.7672e-05   6.7103e-05   4.4381e+07   4.4379e+07   2.6398e+08
