## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 689387484.594835}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8332e+00   1.0394e+00   6.1659e-02   3.2230e-03   2.0391e+04   1.9206e+04   1.2420e+05
  3.5313e+00   3.5700e+00   1.2707e+00   5.6353e-02   2.5686e-03   3.1945e+04   3.0241e+04   1.9291e+05
  4.4457e+00   4.4928e+00   1.5006e+00   4.9009e-02   2.0448e-03   5.0058e+04   4.7720e+04   3.0335e+05
  5.5968e+00   5.6561e+00   1.7308e+00   3.1663e-02   1.6259e-03   7.7865e+04   7.5475e+04   4.7343e+05
  7.0460e+00   7.1216e+00   1.9612e+00   2.6665e-02   1.2929e-03   1.2255e+05   1.1936e+05   7.4736e+05
  8.8703e+00   8.9630e+00   2.1912e+00   2.0939e-02   1.0279e-03   1.9279e+05   1.8883e+05   1.1734e+06
  1.1167e+01   1.1286e+01   2.4216e+00   1.7483e-02   8.1663e-04   3.0441e+05   2.9918e+05   1.8514e+06
  1.4059e+01   1.4211e+01   2.6521e+00   1.2865e-02   6.4916e-04   4.7954e+05   4.7345e+05   2.9198e+06
  1.7699e+01   1.7888e+01   2.8822e+00   8.0466e-03   5.1558e-04   7.5661e+05   7.5058e+05   4.6208e+06
  2.2281e+01   2.2523e+01   3.1126e+00   5.7127e-03   4.0952e-04   1.1965e+06   1.1897e+06   7.3124e+06
  2.8050e+01   2.8353e+01   3.3428e+00   7.1372e-03   3.2545e-04   1.8971e+06   1.8837e+06   1.1576e+07
  3.5313e+01   3.5694e+01   3.5730e+00   1.8965e-03   2.5845e-04   2.9925e+06   2.9869e+06   1.8320e+07
  4.4457e+01   4.4943e+01   3.8034e+00  -3.3579e-03   2.0508e-04   4.7279e+06   4.7439e+06   2.9029e+07
  5.5968e+01   5.6583e+01   4.0337e+00  -4.5235e-03   1.6277e-04   7.4967e+06   7.5308e+06   4.6036e+07
  7.0460e+01   7.1226e+01   4.2639e+00  -2.6615e-03   1.2943e-04   1.1879e+07   1.1910e+07   7.2931e+07
  8.8703e+01   8.9664e+01   4.4941e+00   3.3296e-04   1.0323e-04   1.8727e+07   1.8721e+07   1.1490e+08
  1.1167e+02   1.1288e+02   4.7243e+00   6.8143e-04   8.2315e-05   2.9466e+07   2.9446e+07   1.8089e+08
  1.4059e+02   1.4212e+02   4.9546e+00   1.2983e-03   6.5629e-05   4.6382e+07   4.6322e+07   2.8497e+08
  1.7699e+02   1.7895e+02   5.1851e+00   2.3253e-03   5.2230e-05   7.3309e+07   7.3139e+07   4.4992e+08
  2.2281e+02   2.2493e+02   5.4138e+00   3.0008e-03   4.1960e-05   1.1366e+08   1.1332e+08   6.9641e+08
