## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 524701401.69198895}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8337e+00   1.0396e+00   1.0017e-01   3.5466e-03   1.7964e+04   1.6328e+04   1.0153e+05
  3.5313e+00   3.5684e+00   1.2702e+00   8.3001e-02   2.8301e-03   2.7772e+04   2.5643e+04   1.5867e+05
  4.4457e+00   4.4929e+00   1.5006e+00   5.9331e-02   2.2524e-03   4.2887e+04   4.0485e+04   2.4697e+05
  5.5968e+00   5.6552e+00   1.7307e+00   5.0718e-02   1.7928e-03   6.7143e+04   6.3902e+04   3.8554e+05
  7.0460e+00   7.1204e+00   1.9611e+00   3.7287e-02   1.4246e-03   1.0497e+05   1.0120e+05   6.0744e+05
  8.8703e+00   8.9632e+00   2.1912e+00   2.7605e-02   1.1338e-03   1.6419e+05   1.5978e+05   9.5429e+05
  1.1167e+01   1.1286e+01   2.4217e+00   2.4397e-02   9.0084e-04   2.5926e+05   2.5309e+05   1.5040e+06
  1.4059e+01   1.4210e+01   2.6520e+00   2.3261e-02   7.1667e-04   4.0918e+05   3.9988e+05   2.3668e+06
  1.7699e+01   1.7891e+01   2.8823e+00   1.8773e-02   5.6984e-04   6.4438e+05   6.3251e+05   3.7410e+06
  2.2281e+01   2.2520e+01   3.1124e+00   1.2524e-02   4.5333e-04   1.0119e+06   9.9941e+05   5.8966e+06
  2.8050e+01   2.8355e+01   3.3428e+00   1.2152e-02   3.6058e-04   1.5989e+06   1.5797e+06   9.2992e+06
  3.5313e+01   3.5691e+01   3.5729e+00   9.0447e-03   2.8651e-04   2.5246e+06   2.5020e+06   1.4679e+07
  4.4457e+01   4.4938e+01   3.8033e+00   3.5220e-03   2.2769e-04   3.9755e+06   3.9616e+06   2.3152e+07
  5.5968e+01   5.6563e+01   4.0334e+00   6.9050e-04   1.8121e-04   6.2591e+06   6.2547e+06   3.6523e+07
  7.0460e+01   7.1209e+01   4.2636e+00  -2.0996e-03   1.4455e-04   9.8082e+06   9.8289e+06   5.7341e+07
  8.8703e+01   8.9646e+01   4.4939e+00  -1.6536e-03   1.1563e-04   1.5336e+07   1.5362e+07   8.9660e+07
  1.1167e+02   1.1285e+02   4.7241e+00  -2.1406e-03   9.2686e-05   2.3857e+07   2.3908e+07   1.3951e+08
  1.4059e+02   1.4213e+02   4.9548e+00   3.3590e-03   7.4018e-05   3.7614e+07   3.7488e+07   2.1938e+08
  1.7699e+02   1.7876e+02   5.1841e+00   4.8320e-03   5.9350e-05   5.8590e+07   5.8308e+07   3.4153e+08
  2.2281e+02   2.2451e+02   5.4119e+00   3.0469e-03   4.9861e-05   8.2863e+07   8.2611e+07   4.8361e+08
