## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 522817128.73496586}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8336e+00   1.0396e+00   6.7334e-02   3.3162e-03   2.1350e+04   2.0003e+04   1.1420e+05
  3.5313e+00   3.5689e+00   1.2703e+00   6.4142e-02   2.6470e-03   3.3411e+04   3.1397e+04   1.7757e+05
  4.4457e+00   4.4920e+00   1.5004e+00   4.6568e-02   2.1075e-03   5.1834e+04   4.9528e+04   2.7868e+05
  5.5968e+00   5.6547e+00   1.7306e+00   5.5473e-02   1.6777e-03   8.2491e+04   7.8156e+04   4.3914e+05
  7.0460e+00   7.1199e+00   1.9610e+00   4.4140e-02   1.3356e-03   1.2876e+05   1.2332e+05   6.8833e+05
  8.8703e+00   8.9664e+00   2.1916e+00   3.9030e-02   1.0628e-03   2.0236e+05   1.9476e+05   1.0804e+06
  1.1167e+01   1.1289e+01   2.4219e+00   3.7184e-02   8.4464e-04   3.1981e+05   3.0835e+05   1.7075e+06
  1.4059e+01   1.4207e+01   2.6519e+00   2.9998e-02   6.7145e-04   5.0257e+05   4.8793e+05   2.6917e+06
  1.7699e+01   1.7892e+01   2.8824e+00   2.8299e-02   5.3409e-04   7.9300e+05   7.7118e+05   4.2454e+06
  2.2281e+01   2.2520e+01   3.1125e+00   2.9645e-02   4.2446e-04   1.2572e+06   1.2210e+06   6.7255e+06
  2.8050e+01   2.8353e+01   3.3428e+00   2.4035e-02   3.3772e-04   1.9751e+06   1.9287e+06   1.0603e+07
  3.5313e+01   3.5687e+01   3.5728e+00   2.2335e-02   2.6906e-04   3.1066e+06   3.0387e+06   1.6680e+07
  4.4457e+01   4.4926e+01   3.8030e+00   1.4540e-02   2.1498e-04   4.8289e+06   4.7596e+06   2.6025e+07
  5.5968e+01   5.6551e+01   4.0332e+00   1.0830e-02   1.7217e-04   7.5011e+06   7.4207e+06   4.0467e+07
  7.0460e+01   7.1176e+01   4.2632e+00   7.1254e-03   1.3855e-04   1.1541e+07   1.1460e+07   6.2367e+07
  8.8703e+01   8.9593e+01   4.4933e+00  -1.3739e-03   1.1199e-04   1.7517e+07   1.7541e+07   9.5087e+07
  1.1167e+02   1.1279e+02   4.7235e+00  -5.8683e-03   9.0918e-05   2.6456e+07   2.6613e+07   1.4414e+08
  1.4059e+02   1.4200e+02   4.9539e+00   1.4217e-03   7.4193e-05   4.0020e+07   3.9963e+07   2.1784e+08
  1.7699e+02   1.7873e+02   5.1839e+00   1.0838e-02   6.0699e-05   6.0353e+07   5.9706e+07   3.2701e+08
  2.2281e+02   2.2469e+02   5.4127e+00   6.2842e-03   5.0621e-05   8.6387e+07   8.5848e+07   4.6836e+08
