## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 120279378.58429039}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8326e+00   1.0392e+00   8.9036e-02   5.4676e-03   6.6192e+03   6.0781e+03   4.2257e+04
  3.5313e+00   3.5659e+00   1.2695e+00   7.8884e-02   4.3567e-03   1.0328e+04   9.5731e+03   6.6181e+04
  4.4457e+00   4.4948e+00   1.5010e+00   5.0093e-02   3.4747e-03   1.5803e+04   1.5050e+04   1.0273e+05
  5.5968e+00   5.6560e+00   1.7308e+00   4.6980e-02   2.7802e-03   2.4613e+04   2.3508e+04   1.6076e+05
  7.0460e+00   7.1199e+00   1.9610e+00   3.1514e-02   2.2151e-03   3.8198e+04   3.7031e+04   2.5043e+05
  8.8703e+00   8.9618e+00   2.1911e+00   2.4798e-02   1.7689e-03   5.9509e+04   5.8069e+04   3.9069e+05
  1.1167e+01   1.1284e+01   2.4215e+00   1.6686e-02   1.4086e-03   9.3102e+04   9.1574e+04   6.1470e+05
  1.4059e+01   1.4208e+01   2.6519e+00   2.4750e-02   1.1309e-03   1.4559e+05   1.4207e+05   9.5309e+05
  1.7699e+01   1.7884e+01   2.8820e+00   2.0313e-02   9.0814e-04   2.2480e+05   2.2032e+05   1.4722e+06
  2.2281e+01   2.2506e+01   3.1118e+00   2.1094e-02   7.2800e-04   3.5007e+05   3.4284e+05   2.2894e+06
  2.8050e+01   2.8343e+01   3.3424e+00   2.1808e-02   5.8661e-04   5.3954e+05   5.2803e+05   3.5330e+06
  3.5313e+01   3.5673e+01   3.5724e+00   2.2691e-02   4.7376e-04   8.2791e+05   8.0954e+05   5.4274e+06
  4.4457e+01   4.4895e+01   3.8023e+00   2.0862e-02   3.8328e-04   1.2627e+06   1.2369e+06   8.2891e+06
  5.5968e+01   5.6537e+01   4.0329e+00   1.1139e-02   3.1026e-04   1.9086e+06   1.8876e+06   1.2571e+07
  7.0460e+01   7.1126e+01   4.2625e+00   9.5444e-03   2.5302e-04   2.8654e+06   2.8383e+06   1.8837e+07
  8.8703e+01   8.9518e+01   4.4925e+00   7.1791e-03   2.0984e-04   4.1561e+06   4.1265e+06   2.7237e+07
  1.1167e+02   1.1276e+02   4.7233e+00   9.0320e-03   1.7394e-04   6.0599e+06   6.0057e+06   3.9523e+07
  1.4059e+02   1.4213e+02   4.9548e+00   1.8382e-02   1.4045e-04   9.3801e+06   9.2108e+06   6.1141e+07
  1.7699e+02   1.7872e+02   5.1838e+00   2.4871e-02   1.1275e-04   1.4649e+07   1.4294e+07   9.5456e+07
  2.2281e+02   2.2441e+02   5.4114e+00   2.2922e-03   9.4786e-05   2.0270e+07   2.0224e+07   1.3269e+08
