## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 845730178.3212003}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   5.9431e-02   3.0448e-03   2.5607e+04   2.4171e+04   1.3761e+05
  3.5313e+00   3.5693e+00   1.2704e+00   5.1856e-02   2.4278e-03   3.9987e+04   3.8016e+04   2.1488e+05
  4.4457e+00   4.4914e+00   1.5003e+00   5.4041e-02   1.9325e-03   6.3245e+04   6.0002e+04   3.3680e+05
  5.5968e+00   5.6547e+00   1.7306e+00   3.6539e-02   1.5380e-03   9.8186e+04   9.4725e+04   5.2661e+05
  7.0460e+00   7.1212e+00   1.9612e+00   2.0758e-02   1.2230e-03   1.5293e+05   1.4982e+05   8.2527e+05
  8.8703e+00   8.9634e+00   2.1913e+00   1.6790e-02   9.7325e-04   2.4054e+05   2.3657e+05   1.2985e+06
  1.1167e+01   1.1285e+01   2.4216e+00   1.1127e-02   7.7495e-04   3.7727e+05   3.7312e+05   2.0394e+06
  1.4059e+01   1.4208e+01   2.6519e+00   8.7007e-03   6.1742e-04   5.9293e+05   5.8781e+05   3.2088e+06
  1.7699e+01   1.7887e+01   2.8821e+00   2.9955e-03   4.9200e-04   9.2848e+05   9.2571e+05   5.0434e+06
  2.2281e+01   2.2518e+01   3.1124e+00  -3.0303e-03   3.9193e-04   1.4543e+06   1.4587e+06   7.9131e+06
  2.8050e+01   2.8349e+01   3.3426e+00  -2.1043e-03   3.1252e-04   2.2894e+06   2.2942e+06   1.2448e+07
  3.5313e+01   3.5691e+01   3.5729e+00  -5.0959e-03   2.4924e-04   3.5889e+06   3.6072e+06   1.9534e+07
  4.4457e+01   4.4940e+01   3.8034e+00  -5.6206e-03   1.9840e-04   5.6607e+06   5.6927e+06   3.0813e+07
  5.5968e+01   5.6579e+01   4.0336e+00  -3.4480e-03   1.5759e-04   8.9915e+06   9.0226e+06   4.8764e+07
  7.0460e+01   7.1211e+01   4.2637e+00  -3.5165e-03   1.2547e-04   1.4184e+07   1.4234e+07   7.6839e+07
  8.8703e+01   8.9670e+01   4.4941e+00  -5.3715e-03   9.9918e-05   2.2324e+07   2.2444e+07   1.2121e+08
  1.1167e+02   1.1289e+02   4.7244e+00  -2.7612e-03   7.9587e-05   3.5278e+07   3.5376e+07   1.9131e+08
  1.4059e+02   1.4212e+02   4.9546e+00  -2.4632e-03   6.3426e-05   5.5564e+07   5.5701e+07   3.0116e+08
  1.7699e+02   1.7891e+02   5.1849e+00  -1.3738e-03   5.0579e-05   8.7469e+07   8.7590e+07   4.7407e+08
  2.2281e+02   2.2494e+02   5.4138e+00   1.8996e-03   4.0992e-05   1.3361e+08   1.3335e+08   7.2612e+08
