## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 121074643.22657277}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8348e+00   1.0400e+00   9.8882e-02   5.2098e-03   1.0038e+04   9.1347e+03   4.9806e+04
  3.5313e+00   3.5666e+00   1.2697e+00   1.0101e-01   4.1691e-03   1.5705e+04   1.4264e+04   7.7794e+04
  4.4457e+00   4.4919e+00   1.5004e+00   7.4342e-02   3.3327e-03   2.3982e+04   2.2323e+04   1.1981e+05
  5.5968e+00   5.6563e+00   1.7309e+00   8.7143e-02   2.6644e-03   3.7968e+04   3.4924e+04   1.8719e+05
  7.0460e+00   7.1180e+00   1.9607e+00   7.9509e-02   2.1313e-03   5.8921e+04   5.4581e+04   2.9034e+05
  8.8703e+00   8.9641e+00   2.1913e+00   7.3243e-02   1.7055e-03   9.1484e+04   8.5241e+04   4.5285e+05
  1.1167e+01   1.1282e+01   2.4213e+00   8.0525e-02   1.3661e-03   1.4356e+05   1.3286e+05   7.0479e+05
  1.4059e+01   1.4202e+01   2.6514e+00   5.8185e-02   1.0961e-03   2.1839e+05   2.0638e+05   1.0802e+06
  1.7699e+01   1.7882e+01   2.8818e+00   5.3853e-02   8.8196e-04   3.3591e+05   3.1874e+05   1.6610e+06
  2.2281e+01   2.2510e+01   3.1120e+00   5.6406e-02   7.1014e-04   5.1937e+05   4.9164e+05   2.5676e+06
  2.8050e+01   2.8336e+01   3.3422e+00   5.5727e-02   5.7511e-04   7.9138e+05   7.4961e+05   3.9292e+06
  3.5313e+01   3.5652e+01   3.5718e+00   4.8564e-02   4.6866e-04   1.1836e+06   1.1288e+06   5.8984e+06
  4.4457e+01   4.4883e+01   3.8021e+00   3.4536e-02   3.8341e-04   1.7448e+06   1.6866e+06   8.7664e+06
  5.5968e+01   5.6471e+01   4.0318e+00   4.0738e-02   3.1677e-04   2.5715e+06   2.4708e+06   1.2868e+07
  7.0460e+01   7.1082e+01   4.2619e+00   2.8220e-02   2.6404e-04   3.6568e+06   3.5564e+06   1.8377e+07
  8.8703e+01   8.9512e+01   4.4924e+00   1.9384e-02   2.1964e-04   5.2389e+06   5.1393e+06   2.6424e+07
  1.1167e+02   1.1274e+02   4.7231e+00   2.3675e-02   1.8202e-04   7.6606e+06   7.4834e+06   3.8568e+07
  1.4059e+02   1.4213e+02   4.9548e+00   3.0675e-02   1.4734e-04   1.1772e+07   1.1422e+07   5.9094e+07
  1.7699e+02   1.7872e+02   5.1838e+00   3.4106e-02   1.1818e-04   1.8357e+07   1.7751e+07   9.1715e+07
  2.2281e+02   2.2373e+02   5.4084e+00   1.8703e-02   1.0405e-04   2.3330e+07   2.2901e+07   1.1582e+08
