## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 378715901.4874592}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8343e+00   1.0399e+00   1.1503e-01   3.6308e-03   1.8615e+04   1.6694e+04   9.8115e+04
  3.5313e+00   3.5672e+00   1.2699e+00   9.6087e-02   2.8919e-03   2.8845e+04   2.6316e+04   1.5312e+05
  4.4457e+00   4.4933e+00   1.5007e+00   7.6610e-02   2.3052e-03   4.4589e+04   4.1416e+04   2.3846e+05
  5.5968e+00   5.6562e+00   1.7308e+00   6.5714e-02   1.8365e-03   6.9542e+04   6.5254e+04   3.7334e+05
  7.0460e+00   7.1210e+00   1.9611e+00   6.0729e-02   1.4632e-03   1.0903e+05   1.0279e+05   5.8600e+05
  8.8703e+00   8.9616e+00   2.1910e+00   5.7064e-02   1.1655e-03   1.7127e+05   1.6203e+05   9.1860e+05
  1.1167e+01   1.1284e+01   2.4214e+00   4.9322e-02   9.2851e-04   2.6787e+05   2.5528e+05   1.4414e+06
  1.4059e+01   1.4209e+01   2.6519e+00   4.1389e-02   7.4027e-04   4.1824e+05   4.0161e+05   2.2534e+06
  1.7699e+01   1.7888e+01   2.8822e+00   4.2454e-02   5.9044e-04   6.5811e+05   6.3131e+05   3.5418e+06
  2.2281e+01   2.2512e+01   3.1121e+00   4.1077e-02   4.7154e-04   1.0305e+06   9.8983e+05   5.5453e+06
  2.8050e+01   2.8353e+01   3.3428e+00   3.9827e-02   3.7680e-04   1.6118e+06   1.5501e+06   8.6643e+06
  3.5313e+01   3.5695e+01   3.5730e+00   4.1607e-02   3.0085e-04   2.5327e+06   2.4315e+06   1.3631e+07
  4.4457e+01   4.4923e+01   3.8030e+00   4.0141e-02   2.4043e-04   3.9602e+06   3.8074e+06   2.1255e+07
  5.5968e+01   5.6563e+01   4.0334e+00   3.7929e-02   1.9225e-04   6.1802e+06   5.9544e+06   3.3228e+07
  7.0460e+01   7.1198e+01   4.2635e+00   4.1982e-02   1.5453e-04   9.6036e+06   9.2167e+06   5.1661e+07
  8.8703e+01   8.9619e+01   4.4936e+00   3.9418e-02   1.2438e-04   1.4787e+07   1.4227e+07   7.9717e+07
  1.1167e+02   1.1281e+02   4.7237e+00   3.2279e-02   1.0012e-04   2.2665e+07   2.1957e+07   1.2254e+08
  1.4059e+02   1.4193e+02   4.9533e+00   3.1459e-02   8.1635e-05   3.4063e+07   3.3024e+07   1.8414e+08
  1.7699e+02   1.7853e+02   5.1827e+00   2.5667e-02   6.7675e-05   4.9287e+07   4.8054e+07   2.6690e+08
  2.2281e+02   2.2432e+02   5.4110e+00   1.4310e-02   5.8342e-05   6.5583e+07   6.4657e+07   3.5598e+08
