## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 137885113.64664057}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   5.1578e-02   4.3574e-03   1.1492e+04   1.0928e+04   6.7544e+04
  3.5313e+00   3.5688e+00   1.2703e+00   4.6481e-02   3.4815e-03   1.7913e+04   1.7118e+04   1.0492e+05
  4.4457e+00   4.4916e+00   1.5003e+00   4.5654e-02   2.7811e-03   2.8051e+04   2.6826e+04   1.6504e+05
  5.5968e+00   5.6541e+00   1.7305e+00   2.8155e-02   2.2164e-03   4.3427e+04   4.2237e+04   2.5605e+05
  7.0460e+00   7.1179e+00   1.9607e+00   3.0003e-02   1.7671e-03   6.8440e+04   6.6446e+04   4.0294e+05
  8.8703e+00   8.9634e+00   2.1912e+00   1.3469e-02   1.4096e-03   1.0583e+05   1.0442e+05   6.2442e+05
  1.1167e+01   1.1286e+01   2.4217e+00   1.6603e-02   1.1258e-03   1.6642e+05   1.6370e+05   9.7867e+05
  1.4059e+01   1.4208e+01   2.6519e+00   1.1373e-02   8.9990e-04   2.5913e+05   2.5621e+05   1.5299e+06
  1.7699e+01   1.7881e+01   2.8818e+00   5.2300e-03   7.2085e-04   4.0139e+05   3.9930e+05   2.3758e+06
  2.2281e+01   2.2509e+01   3.1120e+00  -3.6083e-03   5.7822e-04   6.1836e+05   6.2059e+05   3.6854e+06
  2.8050e+01   2.8344e+01   3.3425e+00  -6.0720e-03   4.6504e-04   9.5358e+05   9.5941e+05   5.6892e+06
  3.5313e+01   3.5672e+01   3.5724e+00  -1.2016e-03   3.7527e-04   1.4715e+06   1.4733e+06   8.7683e+06
  4.4457e+01   4.4900e+01   3.8025e+00  -5.6116e-03   3.0426e-04   2.2288e+06   2.2413e+06   1.3327e+07
  5.5968e+01   5.6509e+01   4.0324e+00  -4.6462e-03   2.4866e-04   3.3400e+06   3.3556e+06   1.9904e+07
  7.0460e+01   7.1123e+01   4.2624e+00  -3.5238e-03   2.0494e-04   4.9227e+06   4.9401e+06   2.9307e+07
  8.8703e+01   8.9511e+01   4.4924e+00  -1.5066e-03   1.7068e-04   7.1120e+06   7.1228e+06   4.2467e+07
  1.1167e+02   1.1264e+02   4.7222e+00   9.9606e-03   1.4369e-04   1.0150e+07   1.0050e+07   6.0447e+07
  1.4059e+02   1.4158e+02   4.9509e+00   9.1983e-03   1.2367e-04   1.3691e+07   1.3566e+07   8.1287e+07
  1.7699e+02   1.7788e+02   5.1791e+00  -2.1224e-03   1.1100e-04   1.6805e+07   1.6841e+07   1.0033e+08
  2.2281e+02   2.2356e+02   5.4076e+00  -1.8239e-03   1.0554e-04   1.8594e+07   1.8628e+07   1.1087e+08
