## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 781199.4029500859}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8264e+00   1.0371e+00  -3.6879e-04   4.2352e-02   1.5701e+02   1.5706e+02   7.3800e+02
  3.5313e+00   3.5632e+00   1.2687e+00  -1.0615e-01   3.4467e-02   2.1198e+02   2.3715e+02   1.0800e+03
  4.4457e+00   4.4620e+00   1.4938e+00  -1.9382e-01   2.7551e-02   2.9921e+02   3.7115e+02   1.5020e+03
  5.5968e+00   5.6654e+00   1.7325e+00  -1.4537e-01   2.2957e-02   4.5685e+02   5.3456e+02   2.4600e+03
  7.0460e+00   7.1079e+00   1.9593e+00  -5.6583e-02   1.9244e-02   7.1769e+02   7.6074e+02   3.6550e+03
  8.8703e+00   8.9143e+00   2.1857e+00  -6.6201e-02   1.6194e-02   1.0032e+03   1.0743e+03   4.9070e+03
  1.1167e+01   1.1237e+01   2.4173e+00  -7.1449e-02   1.3874e-02   1.3590e+03   1.4636e+03   6.5900e+03
  1.4059e+01   1.4136e+01   2.6468e+00  -6.7704e-02   1.2261e-02   1.7473e+03   1.8742e+03   8.4870e+03
  1.7699e+01   1.7834e+01   2.8791e+00  -8.5682e-02   1.0947e-02   2.1495e+03   2.3509e+03   1.0276e+04
  2.2281e+01   2.2499e+01   3.1115e+00  -1.4395e-02   9.2864e-03   3.2199e+03   3.2669e+03   1.5288e+04
  2.8050e+01   2.8329e+01   3.3420e+00  -3.6729e-02   7.7591e-03   4.5077e+03   4.6796e+03   2.1986e+04
  3.5313e+01   3.5666e+01   3.5723e+00  -1.4762e-03   6.5057e-03   6.6467e+03   6.6565e+03   3.1951e+04
  4.4457e+01   4.4857e+01   3.8015e+00  -4.5258e-02   5.4547e-03   9.0401e+03   9.4686e+03   4.4174e+04
  5.5968e+01   5.6586e+01   4.0338e+00  -1.9566e-02   4.4315e-03   1.4065e+04   1.4346e+04   6.7377e+04
  7.0460e+01   7.0708e+01   4.2567e+00  -9.8447e-03   3.7299e-03   2.0052e+04   2.0251e+04   9.7123e+04
  8.8703e+01   9.0820e+01   4.5069e+00   2.0556e-02   3.0531e-03   3.0844e+04   3.0223e+04   1.4484e+05
  1.1167e+02   1.1292e+02   4.7246e+00   5.2908e-02   2.0924e-03   6.7752e+04   6.4348e+04   3.1618e+05
  1.4059e+02   1.4245e+02   4.9569e+00   4.3683e-03   1.6175e-03   1.0816e+05   1.0769e+05   5.1588e+05
  1.7699e+02   1.7849e+02   5.1825e+00   1.4210e-02   1.2828e-03   1.7364e+05   1.7121e+05   8.2535e+05
  2.2281e+02   2.2452e+02   5.4119e+00   9.5795e-03   1.1735e-03   2.0655e+05   2.0459e+05   9.8077e+05
