## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 96718692.77601573}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8328e+00   1.0393e+00   8.4675e-02   5.2452e-03   8.4952e+03   7.8320e+03   4.5102e+04
  3.5313e+00   3.5701e+00   1.2707e+00   5.0961e-02   4.1810e-03   1.2954e+04   1.2326e+04   7.0170e+04
  4.4457e+00   4.4929e+00   1.5006e+00   5.5026e-02   3.3341e-03   2.0450e+04   1.9383e+04   1.1064e+05
  5.5968e+00   5.6566e+00   1.7309e+00   5.0437e-02   2.6571e-03   3.2058e+04   3.0519e+04   1.7248e+05
  7.0460e+00   7.1198e+00   1.9610e+00   4.2776e-02   2.1187e-03   5.0057e+04   4.8003e+04   2.6815e+05
  8.8703e+00   8.9640e+00   2.1913e+00   2.2308e-02   1.6873e-03   7.7371e+04   7.5683e+04   4.1950e+05
  1.1167e+01   1.1284e+01   2.4215e+00   2.0237e-02   1.3465e-03   1.2126e+05   1.1885e+05   6.5679e+05
  1.4059e+01   1.4207e+01   2.6519e+00   2.3294e-02   1.0772e-03   1.9002e+05   1.8570e+05   1.0290e+06
  1.7699e+01   1.7876e+01   2.8815e+00   1.2614e-02   8.6259e-04   2.9325e+05   2.8959e+05   1.5941e+06
  2.2281e+01   2.2512e+01   3.1121e+00   4.6066e-03   6.9245e-04   4.5146e+05   4.4939e+05   2.4610e+06
  2.8050e+01   2.8331e+01   3.3420e+00  -1.8916e-03   5.5755e-04   6.9183e+05   6.9314e+05   3.7749e+06
  3.5313e+01   3.5666e+01   3.5723e+00  -1.0405e-02   4.5078e-04   1.0493e+06   1.0604e+06   5.7541e+06
  4.4457e+01   4.4880e+01   3.8020e+00  -1.5879e-02   3.6710e-04   1.5735e+06   1.5989e+06   8.6091e+06
  5.5968e+01   5.6482e+01   4.0320e+00  -2.5649e-02   3.0113e-04   2.3153e+06   2.3763e+06   1.2697e+07
  7.0460e+01   7.1080e+01   4.2618e+00  -2.6845e-02   2.5019e-04   3.3499e+06   3.4423e+06   1.8319e+07
  8.8703e+01   8.9419e+01   4.4913e+00  -2.5621e-02   2.1178e-04   4.6812e+06   4.8043e+06   2.5480e+07
  1.1167e+02   1.1260e+02   4.7219e+00  -1.8887e-02   1.8143e-04   6.4227e+06   6.5463e+06   3.4927e+07
  1.4059e+02   1.4177e+02   4.9522e+00  -1.1906e-02   1.5462e-04   8.9054e+06   9.0127e+06   4.8242e+07
  1.7699e+02   1.7840e+02   5.1820e+00  -1.0992e-02   1.3119e-04   1.2382e+07   1.2520e+07   6.7420e+07
  2.2281e+02   2.2410e+02   5.4100e+00  -9.1704e-03   1.1639e-04   1.5759e+07   1.5905e+07   8.6368e+07
