## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 116903108.65508813}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8349e+00   1.0401e+00   1.1836e-01   4.9453e-03   1.0486e+04   9.3764e+03   5.3433e+04
  3.5313e+00   3.5640e+00   1.2690e+00   1.0012e-01   3.9460e-03   1.6201e+04   1.4727e+04   8.3363e+04
  4.4457e+00   4.4925e+00   1.5005e+00   9.2538e-02   3.1503e-03   2.5243e+04   2.3105e+04   1.2934e+05
  5.5968e+00   5.6559e+00   1.7308e+00   6.6167e-02   2.5151e-03   3.8648e+04   3.6250e+04   2.0200e+05
  7.0460e+00   7.1236e+00   1.9615e+00   6.5128e-02   2.0101e-03   6.0450e+04   5.6754e+04   3.1660e+05
  8.8703e+00   8.9631e+00   2.1912e+00   5.4681e-02   1.6064e-03   9.3715e+04   8.8856e+04   4.9363e+05
  1.1167e+01   1.1281e+01   2.4212e+00   3.9371e-02   1.2811e-03   1.4522e+05   1.3972e+05   7.6521e+05
  1.4059e+01   1.4206e+01   2.6517e+00   2.9862e-02   1.0268e-03   2.2399e+05   2.1750e+05   1.1827e+06
  1.7699e+01   1.7885e+01   2.8820e+00   3.6380e-02   8.2407e-04   3.4995e+05   3.3767e+05   1.8449e+06
  2.2281e+01   2.2505e+01   3.1118e+00   3.1527e-02   6.6354e-04   5.3722e+05   5.2080e+05   2.8270e+06
  2.8050e+01   2.8344e+01   3.3425e+00   3.9070e-02   5.3635e-04   8.2826e+05   7.9711e+05   4.3443e+06
  3.5313e+01   3.5666e+01   3.5722e+00   4.4231e-02   4.3482e-04   1.2664e+06   1.2128e+06   6.6395e+06
  4.4457e+01   4.4891e+01   3.8023e+00   3.9621e-02   3.5538e-04   1.8876e+06   1.8156e+06   9.9398e+06
  5.5968e+01   5.6477e+01   4.0319e+00   2.8207e-02   2.9239e-04   2.7579e+06   2.6822e+06   1.4586e+07
  7.0460e+01   7.1072e+01   4.2617e+00   2.1006e-02   2.4333e-04   3.9542e+06   3.8729e+06   2.1021e+07
  8.8703e+01   8.9429e+01   4.4915e+00   5.5280e-03   2.0557e-04   5.4562e+06   5.4262e+06   2.9204e+07
  1.1167e+02   1.1273e+02   4.7230e+00   8.6699e-03   1.7270e-04   7.7548e+06   7.6881e+06   4.1227e+07
  1.4059e+02   1.4199e+02   4.9538e+00   8.8325e-03   1.4191e-04   1.1487e+07   1.1386e+07   6.0961e+07
  1.7699e+02   1.7855e+02   5.1828e+00   1.4102e-02   1.1560e-04   1.7400e+07   1.7158e+07   9.2063e+07
  2.2281e+02   2.2415e+02   5.4102e+00  -1.2020e-03   1.0068e-04   2.2594e+07   2.2621e+07   1.1969e+08
