## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 768585057.081678}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   5.8380e-02   3.1872e-03   2.3609e+04   2.2307e+04   1.2540e+05
  3.5313e+00   3.5678e+00   1.2700e+00   5.8817e-02   2.5383e-03   3.7239e+04   3.5171e+04   1.9602e+05
  4.4457e+00   4.4925e+00   1.5005e+00   4.7987e-02   2.0208e-03   5.8155e+04   5.5492e+04   3.0713e+05
  5.5968e+00   5.6569e+00   1.7310e+00   2.3395e-02   1.6062e-03   8.9891e+04   8.7836e+04   4.8011e+05
  7.0460e+00   7.1229e+00   1.9614e+00   2.0928e-02   1.2775e-03   1.4175e+05   1.3885e+05   7.5876e+05
  8.8703e+00   8.9651e+00   2.1914e+00   1.7428e-02   1.0165e-03   2.2313e+05   2.1930e+05   1.1964e+06
  1.1167e+01   1.1287e+01   2.4217e+00   1.3761e-02   8.0828e-04   3.5163e+05   3.4685e+05   1.8833e+06
  1.4059e+01   1.4210e+01   2.6520e+00   8.3635e-03   6.4272e-04   5.5316e+05   5.4857e+05   2.9660e+06
  1.7699e+01   1.7889e+01   2.8822e+00   4.9555e-03   5.1112e-04   8.7170e+05   8.6741e+05   4.6794e+06
  2.2281e+01   2.2522e+01   3.1126e+00   3.8530e-03   4.0657e-04   1.3762e+06   1.3709e+06   7.3718e+06
  2.8050e+01   2.8354e+01   3.3428e+00   6.8860e-04   3.2335e-04   2.1689e+06   2.1674e+06   1.1631e+07
  3.5313e+01   3.5698e+01   3.5731e+00   4.0260e-03   2.5741e-04   3.4338e+06   3.4200e+06   1.8368e+07
  4.4457e+01   4.4935e+01   3.8032e+00   3.8864e-03   2.0462e-04   5.4331e+06   5.4121e+06   2.9039e+07
  5.5968e+01   5.6584e+01   4.0337e+00   2.5913e-03   1.6270e-04   8.5831e+06   8.5610e+06   4.5849e+07
  7.0460e+01   7.1229e+01   4.2639e+00   5.3099e-03   1.2935e-04   1.3616e+07   1.3544e+07   7.2643e+07
  8.8703e+01   8.9669e+01   4.4941e+00   6.3073e-03   1.0293e-04   2.1522e+07   2.1387e+07   1.1474e+08
  1.1167e+02   1.1288e+02   4.7243e+00   7.2470e-03   8.1975e-05   3.3966e+07   3.3721e+07   1.8111e+08
  1.4059e+02   1.4210e+02   4.9545e+00   2.9927e-03   6.5316e-05   5.3275e+07   5.3116e+07   2.8443e+08
  1.7699e+02   1.7889e+02   5.1848e+00  -1.9602e-03   5.2182e-05   8.3056e+07   8.3220e+07   4.4410e+08
  2.2281e+02   2.2488e+02   5.4136e+00  -1.4875e-03   4.2238e-05   1.2683e+08   1.2702e+08   6.7835e+08
