## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 721702902.5368077}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8345e+00   1.0399e+00   7.2719e-02   2.9552e-03   2.4006e+04   2.2379e+04   1.4927e+05
  3.5313e+00   3.5690e+00   1.2704e+00   5.8477e-02   2.3533e-03   3.7353e+04   3.5290e+04   2.3302e+05
  4.4457e+00   4.4929e+00   1.5006e+00   5.6327e-02   1.8745e-03   5.8756e+04   5.5623e+04   3.6588e+05
  5.5968e+00   5.6548e+00   1.7306e+00   4.8594e-02   1.4910e-03   9.2185e+04   8.7913e+04   5.7523e+05
  7.0460e+00   7.1205e+00   1.9611e+00   4.5179e-02   1.1847e-03   1.4555e+05   1.3926e+05   9.0492e+05
  8.8703e+00   8.9655e+00   2.1915e+00   3.9374e-02   9.4179e-04   2.2902e+05   2.2035e+05   1.4247e+06
  1.1167e+01   1.1286e+01   2.4217e+00   3.0650e-02   7.4888e-04   3.5917e+05   3.4849e+05   2.2403e+06
  1.4059e+01   1.4207e+01   2.6518e+00   2.3045e-02   5.9541e-04   5.6399e+05   5.5129e+05   3.5273e+06
  1.7699e+01   1.7888e+01   2.8822e+00   1.1280e-02   4.7344e-04   8.8178e+05   8.7194e+05   5.5311e+06
  2.2281e+01   2.2522e+01   3.1126e+00   1.1432e-02   3.7639e-04   1.3953e+06   1.3796e+06   8.7327e+06
  2.8050e+01   2.8352e+01   3.3427e+00   1.1397e-02   2.9949e-04   2.2039e+06   2.1790e+06   1.3800e+07
  3.5313e+01   3.5693e+01   3.5730e+00   8.0264e-03   2.3826e-04   3.4703e+06   3.4427e+06   2.1748e+07
  4.4457e+01   4.4933e+01   3.8032e+00   5.5123e-03   1.8971e-04   5.4603e+06   5.4303e+06   3.4225e+07
  5.5968e+01   5.6574e+01   4.0336e+00   2.4164e-03   1.5104e-04   8.5875e+06   8.5668e+06   5.3856e+07
  7.0460e+01   7.1213e+01   4.2637e+00   2.0432e-03   1.2044e-04   1.3500e+07   1.3473e+07   8.4669e+07
  8.8703e+01   8.9668e+01   4.4941e+00   9.0280e-04   9.6064e-05   2.1198e+07   2.1179e+07   1.3285e+08
  1.1167e+02   1.1286e+02   4.7241e+00   7.7298e-05   7.6657e-05   3.3262e+07   3.3259e+07   2.0840e+08
  1.4059e+02   1.4209e+02   4.9545e+00  -1.8860e-03   6.1205e-05   5.2074e+07   5.2173e+07   3.2676e+08
  1.7699e+02   1.7888e+02   5.1847e+00  -2.4677e-03   4.8920e-05   8.1465e+07   8.1666e+07   5.1173e+08
  2.2281e+02   2.2485e+02   5.4134e+00   1.4791e-03   3.9871e-05   1.2312e+08   1.2294e+08   7.6993e+08
