## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 496429760.34520864}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   8.8920e-02   3.1404e-03   2.3730e+04   2.1792e+04   1.2911e+05
  3.5313e+00   3.5683e+00   1.2702e+00   8.3545e-02   2.5059e-03   3.7086e+04   3.4226e+04   2.0218e+05
  4.4457e+00   4.4914e+00   1.5003e+00   6.7777e-02   1.9967e-03   5.7563e+04   5.3909e+04   3.1609e+05
  5.5968e+00   5.6574e+00   1.7311e+00   5.3953e-02   1.5904e-03   8.9553e+04   8.4969e+04   4.9345e+05
  7.0460e+00   7.1196e+00   1.9610e+00   4.0303e-02   1.2663e-03   1.3943e+05   1.3403e+05   7.7498e+05
  8.8703e+00   8.9655e+00   2.1915e+00   3.2228e-02   1.0077e-03   2.1845e+05   2.1163e+05   1.2125e+06
  1.1167e+01   1.1287e+01   2.4217e+00   2.6189e-02   8.0153e-04   3.4329e+05   3.3453e+05   1.9086e+06
  1.4059e+01   1.4206e+01   2.6518e+00   2.3597e-02   6.3824e-04   5.4005e+05   5.2760e+05   3.0071e+06
  1.7699e+01   1.7888e+01   2.8822e+00   2.0246e-02   5.0822e-04   8.4894e+05   8.3209e+05   4.7214e+06
  2.2281e+01   2.2522e+01   3.1125e+00   1.4549e-02   4.0413e-04   1.3351e+06   1.3160e+06   7.4379e+06
  2.8050e+01   2.8353e+01   3.3428e+00   1.7247e-02   3.2206e-04   2.1078e+06   2.0721e+06   1.1744e+07
  3.5313e+01   3.5691e+01   3.5729e+00   1.5736e-02   2.5669e-04   3.3132e+06   3.2619e+06   1.8456e+07
  4.4457e+01   4.4923e+01   3.8030e+00   1.2315e-02   2.0503e-04   5.1755e+06   5.1125e+06   2.8874e+07
  5.5968e+01   5.6552e+01   4.0332e+00   1.3067e-02   1.6437e-04   8.0590e+06   7.9550e+06   4.4986e+07
  7.0460e+01   7.1167e+01   4.2630e+00   9.0080e-03   1.3255e-04   1.2342e+07   1.2232e+07   6.9108e+07
  8.8703e+01   8.9580e+01   4.4931e+00   1.6183e-03   1.0770e-04   1.8559e+07   1.8529e+07   1.0453e+08
  1.1167e+02   1.1274e+02   4.7231e+00  -6.0900e-03   8.8058e-05   2.7548e+07   2.7717e+07   1.5588e+08
  1.4059e+02   1.4193e+02   4.9533e+00  -6.3226e-03   7.2459e-05   4.0676e+07   4.0935e+07   2.3035e+08
  1.7699e+02   1.7854e+02   5.1828e+00  -6.4274e-03   6.0178e-05   5.8968e+07   5.9349e+07   3.3369e+08
  2.2281e+02   2.2440e+02   5.4114e+00  -1.3173e-02   5.1837e-05   7.8930e+07   7.9983e+07   4.4834e+08
