## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 609979931.0160491}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8339e+00   1.0397e+00   6.9252e-02   3.2246e-03   2.1361e+04   1.9977e+04   1.2102e+05
  3.5313e+00   3.5690e+00   1.2704e+00   4.8004e-02   2.5707e-03   3.2940e+04   3.1432e+04   1.8750e+05
  4.4457e+00   4.4915e+00   1.5003e+00   3.8728e-02   2.0466e-03   5.1512e+04   4.9592e+04   2.9269e+05
  5.5968e+00   5.6561e+00   1.7309e+00   3.4320e-02   1.6269e-03   8.1172e+04   7.8479e+04   4.6223e+05
  7.0460e+00   7.1216e+00   1.9612e+00   3.9533e-02   1.2941e-03   1.2894e+05   1.2403e+05   7.3064e+05
  8.8703e+00   8.9648e+00   2.1914e+00   3.0144e-02   1.0283e-03   2.0238e+05   1.9645e+05   1.1533e+06
  1.1167e+01   1.1285e+01   2.4216e+00   2.1249e-02   8.1755e-04   3.1738e+05   3.1078e+05   1.8118e+06
  1.4059e+01   1.4210e+01   2.6520e+00   1.9475e-02   6.4994e-04   5.0131e+05   4.9174e+05   2.8658e+06
  1.7699e+01   1.7890e+01   2.8823e+00   2.2499e-02   5.1642e-04   7.9641e+05   7.7889e+05   4.5520e+06
  2.2281e+01   2.2524e+01   3.1126e+00   1.9627e-02   4.1012e-04   1.2592e+06   1.2350e+06   7.1955e+06
  2.8050e+01   2.8354e+01   3.3428e+00   1.8572e-02   3.2573e-04   1.9942e+06   1.9578e+06   1.1399e+07
  3.5313e+01   3.5693e+01   3.5730e+00   1.1877e-02   2.5898e-04   3.1339e+06   3.0971e+06   1.7997e+07
  4.4457e+01   4.4935e+01   3.8032e+00   9.3334e-03   2.0598e-04   4.9415e+06   4.8958e+06   2.8364e+07
  5.5968e+01   5.6576e+01   4.0336e+00   6.9604e-03   1.6366e-04   7.8095e+06   7.7555e+06   4.4762e+07
  7.0460e+01   7.1233e+01   4.2640e+00   6.0226e-03   1.2985e-04   1.2393e+07   1.2319e+07   7.1077e+07
  8.8703e+01   8.9666e+01   4.4941e+00   4.0438e-03   1.0311e-04   1.9618e+07   1.9539e+07   1.1261e+08
  1.1167e+02   1.1288e+02   4.7243e+00   8.5103e-04   8.1934e-05   3.0969e+07   3.0942e+07   1.7795e+08
  1.4059e+02   1.4209e+02   4.9545e+00  -9.4335e-04   6.5278e-05   4.8701e+07   4.8747e+07   2.7967e+08
  1.7699e+02   1.7873e+02   5.1839e+00  -1.6875e-03   5.2665e-05   7.4766e+07   7.4892e+07   4.2932e+08
  2.2281e+02   2.2447e+02   5.4117e+00  -7.2096e-03   4.4470e-05   1.0428e+08   1.0504e+08   6.0076e+08
