## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 31013558.598579634}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8344e+00   1.0398e+00   1.2848e-01   9.3909e-03   2.6322e+03   2.3325e+03   1.4856e+04
  3.5313e+00   3.5648e+00   1.2692e+00   9.6789e-02   7.5324e-03   3.9765e+03   3.6256e+03   2.2659e+04
  4.4457e+00   4.4839e+00   1.4986e+00   6.8653e-02   6.0111e-03   6.0838e+03   5.6930e+03   3.5074e+04
  5.5968e+00   5.6538e+00   1.7304e+00   6.4568e-02   4.8081e-03   9.4724e+03   8.8979e+03   5.5088e+04
  7.0460e+00   7.1179e+00   1.9607e+00   4.2741e-02   3.8415e-03   1.4535e+04   1.3939e+04   8.5897e+04
  8.8703e+00   8.9673e+00   2.1917e+00   4.2166e-02   3.0740e-03   2.2687e+04   2.1769e+04   1.3328e+05
  1.1167e+01   1.1278e+01   2.4210e+00   2.7087e-02   2.4621e-03   3.4851e+04   3.3932e+04   2.0619e+05
  1.4059e+01   1.4200e+01   2.6513e+00   2.4886e-02   1.9773e-03   5.3920e+04   5.2611e+04   3.1916e+05
  1.7699e+01   1.7884e+01   2.8819e+00   1.0415e-02   1.5846e-03   8.2775e+04   8.1922e+04   4.9084e+05
  2.2281e+01   2.2505e+01   3.1118e+00  -1.2228e-02   1.2734e-03   1.2530e+05   1.2685e+05   7.5567e+05
  2.8050e+01   2.8341e+01   3.3423e+00  -4.3087e-03   1.0291e-03   1.9340e+05   1.9424e+05   1.1532e+06
  3.5313e+01   3.5646e+01   3.5717e+00  -2.1883e-02   8.3794e-04   2.8655e+05   2.9296e+05   1.7181e+06
  4.4457e+01   4.4850e+01   3.8013e+00  -3.4568e-02   6.9154e-04   4.1526e+05   4.3013e+05   2.4852e+06
  5.5968e+01   5.6498e+01   4.0322e+00  -4.0765e-02   5.7497e-04   5.9687e+05   6.2223e+05   3.5797e+06
  7.0460e+01   7.1140e+01   4.2627e+00  -3.6800e-02   4.7496e-04   8.7831e+05   9.1187e+05   5.2677e+06
  8.8703e+01   8.9621e+01   4.4936e+00  -3.7210e-02   3.8773e-04   1.3174e+06   1.3683e+06   7.8798e+06
  1.1167e+02   1.1289e+02   4.7245e+00  -2.1149e-02   3.1284e-04   2.0574e+06   2.1018e+06   1.2226e+07
  1.4059e+02   1.4213e+02   4.9548e+00  -1.4624e-02   2.4846e-04   3.2836e+06   3.3323e+06   1.9363e+07
  1.7699e+02   1.7892e+02   5.1849e+00  -1.2439e-02   1.9674e-04   5.2481e+06   5.3142e+06   3.0922e+07
  2.2281e+02   2.2331e+02   5.4065e+00   1.1251e-02   1.7421e-04   6.8538e+06   6.7776e+06   3.9800e+07
