## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 153539128.49520016}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8293e+00   1.0380e+00   9.1563e-02   5.7235e-03   6.3616e+03   5.8280e+03   3.8158e+04
  3.5313e+00   3.5675e+00   1.2699e+00   7.6810e-02   4.5784e-03   9.8073e+03   9.1077e+03   5.8441e+04
  4.4457e+00   4.4924e+00   1.5005e+00   3.5516e-02   3.6530e-03   1.4815e+04   1.4307e+04   9.0644e+04
  5.5968e+00   5.6564e+00   1.7309e+00   4.3900e-02   2.9115e-03   2.3511e+04   2.2523e+04   1.4226e+05
  7.0460e+00   7.1183e+00   1.9608e+00   3.4198e-02   2.3196e-03   3.6698e+04   3.5484e+04   2.2463e+05
  8.8703e+00   8.9654e+00   2.1915e+00   2.5530e-02   1.8469e-03   5.7397e+04   5.5968e+04   3.5030e+05
  1.1167e+01   1.1280e+01   2.4211e+00   2.0319e-02   1.4697e-03   9.0181e+04   8.8385e+04   5.4973e+05
  1.4059e+01   1.4210e+01   2.6520e+00   9.5730e-03   1.1729e-03   1.4010e+05   1.3877e+05   8.6178e+05
  1.7699e+01   1.7880e+01   2.8818e+00   6.3060e-03   9.3649e-04   2.1906e+05   2.1769e+05   1.3456e+06
  2.2281e+01   2.2515e+01   3.1122e+00  -3.7212e-03   7.4865e-04   3.3937e+05   3.4064e+05   2.0957e+06
  2.8050e+01   2.8344e+01   3.3425e+00   2.5855e-04   5.9944e-04   5.3145e+05   5.3131e+05   3.2783e+06
  3.5313e+01   3.5687e+01   3.5728e+00   5.8617e-03   4.8062e-04   8.3136e+05   8.2651e+05   5.1098e+06
  4.4457e+01   4.4915e+01   3.8028e+00  -2.7093e-03   3.8538e-04   1.2820e+06   1.2855e+06   7.8855e+06
  5.5968e+01   5.6536e+01   4.0329e+00  -7.7776e-03   3.0942e-04   1.9786e+06   1.9941e+06   1.2204e+07
  7.0460e+01   7.1170e+01   4.2631e+00  -1.9121e-02   2.5015e-04   2.9927e+06   3.0511e+06   1.8517e+07
  8.8703e+01   8.9584e+01   4.4932e+00  -1.9235e-02   2.0348e-04   4.5222e+06   4.6109e+06   2.8036e+07
  1.1167e+02   1.1281e+02   4.7237e+00  -2.2622e-02   1.6489e-04   6.8628e+06   7.0216e+06   4.2673e+07
  1.4059e+02   1.4210e+02   4.9546e+00  -3.3069e-02   1.3182e-04   1.0624e+07   1.0988e+07   6.6567e+07
  1.7699e+02   1.7872e+02   5.1838e+00  -4.1009e-02   1.0605e-04   1.6280e+07   1.6976e+07   1.0185e+08
  2.2281e+02   2.2452e+02   5.4120e+00  -3.1285e-02   8.9913e-05   2.2877e+07   2.3616e+07   1.4225e+08
