## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 5019840.226822494}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8318e+00   1.0389e+00   1.0431e-01   2.4475e-02   4.7917e+02   4.3391e+02   2.0430e+03
  3.5313e+00   3.5722e+00   1.2713e+00   4.2217e-02   1.9732e-02   6.9576e+02   6.6758e+02   3.0510e+03
  4.4457e+00   4.4869e+00   1.4992e+00   3.5606e-02   1.5763e-02   1.0833e+03   1.0460e+03   4.6780e+03
  5.5968e+00   5.6613e+00   1.7318e+00   2.3159e-02   1.2707e-02   1.6469e+03   1.6096e+03   7.2370e+03
  7.0460e+00   7.1114e+00   1.9598e+00   3.7658e-02   1.0282e-02   2.5510e+03   2.4585e+03   1.1536e+04
  8.8703e+00   8.9651e+00   2.1915e+00   1.5513e-02   8.3389e-03   3.7957e+03   3.7377e+03   1.7497e+04
  1.1167e+01   1.1283e+01   2.4214e+00   2.9408e-02   6.7796e-03   5.8212e+03   5.6549e+03   2.6024e+04
  1.4059e+01   1.4197e+01   2.6511e+00   4.5627e-02   5.5474e-03   8.8313e+03   8.4459e+03   3.8978e+04
  1.7699e+01   1.7866e+01   2.8809e+00   4.5632e-02   4.5642e-03   1.3046e+04   1.2477e+04   5.7635e+04
  2.2281e+01   2.2502e+01   3.1116e+00   4.2979e-02   3.7919e-03   1.8854e+04   1.8077e+04   8.2627e+04
  2.8050e+01   2.8315e+01   3.3415e+00   3.5712e-02   3.1399e-03   2.7305e+04   2.6363e+04   1.2149e+05
  3.5313e+01   3.5733e+01   3.5741e+00   2.3444e-02   2.5706e-03   4.0255e+04   3.9333e+04   1.7988e+05
  4.4457e+01   4.4899e+01   3.8024e+00   4.2305e-02   2.0750e-03   6.2918e+04   6.0364e+04   2.7709e+05
  5.5968e+01   5.6558e+01   4.0333e+00   2.9215e-02   1.6865e-03   9.4048e+04   9.1379e+04   4.1910e+05
  7.0460e+01   7.1191e+01   4.2634e+00   9.2527e-03   1.3424e-03   1.4557e+05   1.4424e+05   6.5455e+05
  8.8703e+01   8.9802e+01   4.4957e+00   2.3354e-02   1.0354e-03   2.4811e+05   2.4245e+05   1.1064e+06
  1.1167e+02   1.1293e+02   4.7248e+00   1.5949e-02   7.9483e-04   4.1797e+05   4.1141e+05   1.8744e+06
  1.4059e+02   1.4189e+02   4.9531e+00   6.1382e-03   6.4086e-04   6.3674e+05   6.3285e+05   2.8663e+06
  1.7699e+02   1.7880e+02   5.1842e+00   4.8531e-03   5.2423e-04   9.5034e+05   9.4575e+05   4.2655e+06
  2.2281e+02   2.2447e+02   5.4116e+00   2.8380e-03   4.5608e-04   1.2531e+06   1.2495e+06   5.6215e+06
