## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 329886781.7996352}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8350e+00   1.0401e+00   4.2702e-02   3.9035e-03   1.2905e+04   1.2377e+04   8.1784e+04
  3.5313e+00   3.5662e+00   1.2696e+00   3.1679e-02   3.1166e-03   2.0031e+04   1.9415e+04   1.2634e+05
  4.4457e+00   4.4950e+00   1.5011e+00   3.5747e-02   2.4831e-03   3.1680e+04   3.0586e+04   1.9663e+05
  5.5968e+00   5.6542e+00   1.7305e+00   1.6243e-02   1.9789e-03   4.8937e+04   4.8155e+04   3.0702e+05
  7.0460e+00   7.1190e+00   1.9609e+00   1.8679e-02   1.5759e-03   7.7351e+04   7.5933e+04   4.8314e+05
  8.8703e+00   8.9677e+00   2.1917e+00   1.8129e-02   1.2542e-03   1.2207e+05   1.1990e+05   7.6117e+05
  1.1167e+01   1.1283e+01   2.4214e+00   1.6420e-02   9.9657e-04   1.9300e+05   1.8989e+05   1.2057e+06
  1.4059e+01   1.4208e+01   2.6519e+00   7.6107e-03   7.9560e-04   3.0020e+05   2.9793e+05   1.8819e+06
  1.7699e+01   1.7886e+01   2.8821e+00   6.3433e-03   6.3539e-04   4.7008e+05   4.6712e+05   2.9427e+06
  2.2281e+01   2.2518e+01   3.1124e+00   4.8114e-03   5.0588e-04   7.4044e+05   7.3689e+05   4.6304e+06
  2.8050e+01   2.8353e+01   3.3428e+00   8.3020e-04   4.0350e-04   1.1592e+06   1.1583e+06   7.2492e+06
  3.5313e+01   3.5693e+01   3.5730e+00  -3.3002e-04   3.2151e-04   1.8238e+06   1.8244e+06   1.1416e+07
  4.4457e+01   4.4925e+01   3.8030e+00   6.9606e-04   2.5648e-04   2.8688e+06   2.8668e+06   1.7956e+07
  5.5968e+01   5.6561e+01   4.0333e+00  -4.4084e-03   2.0475e-04   4.4787e+06   4.4985e+06   2.8171e+07
  7.0460e+01   7.1193e+01   4.2634e+00  -7.5572e-03   1.6387e-04   6.9698e+06   7.0229e+06   4.3905e+07
  8.8703e+01   8.9637e+01   4.4938e+00  -5.7927e-03   1.3165e-04   1.0818e+07   1.0881e+07   6.8098e+07
  1.1167e+02   1.1284e+02   4.7240e+00  -4.7809e-03   1.0588e-04   1.6741e+07   1.6822e+07   1.0530e+08
  1.4059e+02   1.4204e+02   4.9541e+00  -5.9684e-03   8.5313e-05   2.5756e+07   2.5911e+07   1.6245e+08
  1.7699e+02   1.7859e+02   5.1831e+00  -3.7619e-03   6.9731e-05   3.8638e+07   3.8784e+07   2.4292e+08
  2.2281e+02   2.2446e+02   5.4117e+00  -5.7371e-03   5.9599e-05   5.2787e+07   5.3092e+07   3.3189e+08
