## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 114488813.31646071}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8347e+00   1.0400e+00   2.2765e-02   6.1009e-03   5.9902e+03   5.8569e+03   3.2379e+04
  3.5313e+00   3.5678e+00   1.2701e+00   4.5268e-02   4.8711e-03   9.6033e+03   9.1874e+03   5.1455e+04
  4.4457e+00   4.4932e+00   1.5007e+00   5.1833e-02   3.8916e-03   1.5141e+04   1.4395e+04   8.0348e+04
  5.5968e+00   5.6586e+00   1.7313e+00   3.1778e-02   3.1042e-03   2.3342e+04   2.2623e+04   1.2425e+05
  7.0460e+00   7.1149e+00   1.9603e+00   4.3543e-02   2.4797e-03   3.6995e+04   3.5451e+04   1.9525e+05
  8.8703e+00   8.9685e+00   2.1918e+00   2.5765e-02   1.9789e-03   5.7104e+04   5.5670e+04   3.0588e+05
  1.1167e+01   1.1284e+01   2.4215e+00   3.1494e-02   1.5789e-03   9.0202e+04   8.7448e+04   4.7774e+05
  1.4059e+01   1.4205e+01   2.6517e+00   3.0151e-02   1.2698e-03   1.3927e+05   1.3519e+05   7.3806e+05
  1.7699e+01   1.7885e+01   2.8821e+00   2.7833e-02   1.0198e-03   2.1545e+05   2.0962e+05   1.1388e+06
  2.2281e+01   2.2509e+01   3.1120e+00   2.4016e-02   8.1927e-04   3.3258e+05   3.2478e+05   1.7569e+06
  2.8050e+01   2.8332e+01   3.3420e+00   2.8322e-02   6.6310e-04   5.0982e+05   4.9578e+05   2.6885e+06
  3.5313e+01   3.5664e+01   3.5722e+00   2.8371e-02   5.3853e-04   7.7301e+05   7.5168e+05   4.0750e+06
  4.4457e+01   4.4884e+01   3.8021e+00   2.4391e-02   4.4061e-04   1.1503e+06   1.1229e+06   6.0656e+06
  5.5968e+01   5.6466e+01   4.0317e+00   2.1134e-02   3.6426e-04   1.6776e+06   1.6429e+06   8.8601e+06
  7.0460e+01   7.1022e+01   4.2610e+00   1.3585e-02   3.0683e-04   2.3470e+06   2.3155e+06   1.2460e+07
  8.8703e+01   8.9422e+01   4.4914e+00   4.3499e-04   2.6101e-04   3.2012e+06   3.1998e+06   1.7205e+07
  1.1167e+02   1.1270e+02   4.7228e+00  -1.3029e-02   2.1789e-04   4.5319e+06   4.5917e+06   2.4800e+07
  1.4059e+02   1.4221e+02   4.9554e+00  -2.0212e-02   1.7385e-04   7.0671e+06   7.2129e+06   3.8850e+07
  1.7699e+02   1.7927e+02   5.1869e+00  -3.6599e-04   1.3385e-04   1.2164e+07   1.2168e+07   6.5890e+07
  2.2281e+02   2.2549e+02   5.4163e+00   8.0216e-03   1.0313e-04   2.0660e+07   2.0495e+07   1.1107e+08
