## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 57081556.95981414}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8340e+00   1.0397e+00   1.2773e-01   7.2522e-03   3.9935e+03   3.5412e+03   2.4941e+04
  3.5313e+00   3.5670e+00   1.2698e+00   1.2647e-01   5.7964e-03   6.2444e+03   5.5433e+03   3.8692e+04
  4.4457e+00   4.4882e+00   1.4996e+00   1.1700e-01   4.6264e-03   9.7197e+03   8.7015e+03   5.9759e+04
  5.5968e+00   5.6555e+00   1.7307e+00   8.1375e-02   3.6931e-03   1.4766e+04   1.3655e+04   9.2016e+04
  7.0460e+00   7.1213e+00   1.9612e+00   8.0518e-02   2.9458e-03   2.3190e+04   2.1462e+04   1.4471e+05
  8.8703e+00   8.9630e+00   2.1912e+00   8.4907e-02   2.3525e-03   3.6509e+04   3.3652e+04   2.2632e+05
  1.1167e+01   1.1279e+01   2.4210e+00   7.1968e-02   1.8740e-03   5.6849e+04   5.3032e+04   3.5560e+05
  1.4059e+01   1.4201e+01   2.6514e+00   6.4416e-02   1.4972e-03   8.8435e+04   8.3083e+04   5.5319e+05
  1.7699e+01   1.7890e+01   2.8824e+00   7.3384e-02   1.1990e-03   1.3905e+05   1.2955e+05   8.6473e+05
  2.2281e+01   2.2513e+01   3.1121e+00   8.3444e-02   9.6080e-04   2.1859e+05   2.0175e+05   1.3481e+06
  2.8050e+01   2.8339e+01   3.3423e+00   7.8460e-02   7.7232e-04   3.3674e+05   3.1224e+05   2.0784e+06
  3.5313e+01   3.5660e+01   3.5721e+00   6.4438e-02   6.2326e-04   5.1034e+05   4.7945e+05   3.1532e+06
  4.4457e+01   4.4889e+01   3.8022e+00   6.0118e-02   5.0482e-04   7.7476e+05   7.3082e+05   4.7696e+06
  5.5968e+01   5.6532e+01   4.0328e+00   5.3176e-02   4.1110e-04   1.1606e+06   1.1020e+06   7.1636e+06
  7.0460e+01   7.1147e+01   4.2628e+00   5.2826e-02   3.3354e-04   1.7626e+06   1.6742e+06   1.0845e+07
  8.8703e+01   8.9559e+01   4.4929e+00   4.4307e-02   2.7263e-04   2.6167e+06   2.5056e+06   1.6126e+07
  1.1167e+02   1.1269e+02   4.7227e+00   3.6330e-02   2.2462e-04   3.8254e+06   3.6913e+06   2.3725e+07
  1.4059e+02   1.4202e+02   4.9540e+00   3.1143e-02   1.8449e-04   5.6422e+06   5.4718e+06   3.5322e+07
  1.7699e+02   1.7888e+02   5.1847e+00   2.4786e-02   1.4755e-04   8.7671e+06   8.5550e+06   5.5329e+07
  2.2281e+02   2.2403e+02   5.4097e+00   5.9585e-03   1.2265e-04   1.2454e+07   1.2381e+07   7.9633e+07
