## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 267063.3375966998}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8307e+00   1.0388e+00   4.3577e-01   7.9397e-02   6.2160e+01   4.3294e+01   2.0400e+02
  3.5313e+00   3.5855e+00   1.2751e+00  -5.6061e-02   6.2071e-02   6.6867e+01   7.0838e+01   3.1000e+02
  4.4457e+00   4.4944e+00   1.5011e+00  -2.2735e-02   4.9156e-02   1.1038e+02   1.1295e+02   4.8300e+02
  5.5968e+00   5.6944e+00   1.7375e+00   2.4544e-02   3.9620e-02   1.7813e+02   1.7386e+02   7.5400e+02
  7.0460e+00   7.0881e+00   1.9565e+00   1.8622e-01   3.1554e-02   3.2515e+02   2.7411e+02   1.1920e+03
  8.8703e+00   8.9605e+00   2.1908e+00   6.4277e-02   2.5574e-02   4.4413e+02   4.1730e+02   1.7430e+03
  1.1167e+01   1.1265e+01   2.4199e+00   9.5332e-02   2.0759e-02   6.9371e+02   6.3333e+02   2.6610e+03
  1.4059e+01   1.4179e+01   2.6498e+00   3.1960e-02   1.6963e-02   9.7881e+02   9.4850e+02   3.8440e+03
  1.7699e+01   1.7948e+01   2.8856e+00   8.8177e-02   1.3640e-02   1.5962e+03   1.4669e+03   6.1190e+03
  2.2281e+01   2.2482e+01   3.1108e+00   1.2070e-01   1.0954e-02   2.5493e+03   2.2747e+03   9.6400e+03
  2.8050e+01   2.8293e+01   3.3407e+00   1.3739e-01   8.9145e-03   3.9062e+03   3.4343e+03   1.4511e+04
  3.5313e+01   3.5575e+01   3.5697e+00   1.0121e-01   7.6155e-03   5.1821e+03   4.7058e+03   1.9641e+04
  4.4457e+01   4.4748e+01   3.7991e+00   2.4385e-02   6.7836e-03   6.0755e+03   5.9309e+03   2.4949e+04
  5.5968e+01   5.6655e+01   4.0350e+00  -1.3934e-03   5.7216e-03   8.3254e+03   8.3370e+03   3.5639e+04
  7.0460e+01   7.1207e+01   4.2636e+00   2.0885e-02   4.7200e-03   1.2506e+04   1.2251e+04   5.1883e+04
  8.8703e+01   9.0088e+01   4.4988e+00   5.8143e-02   3.7705e-03   2.0313e+04   1.9197e+04   8.0873e+04
  1.1167e+02   1.1321e+02   4.7272e+00   2.8436e-02   2.9562e-03   3.2119e+04   3.1231e+04   1.3190e+05
  1.4059e+02   1.4303e+02   4.9609e+00   4.2642e-02   2.2135e-03   5.8079e+04   5.5704e+04   2.3423e+05
  1.7699e+02   1.7525e+02   5.1641e+00  -6.8418e-02   1.9800e-03   6.4856e+04   6.9619e+04   3.0026e+05
  2.2281e+02   2.2098e+02   5.3960e+00  -6.0672e-02   2.5889e-03   3.8249e+04   4.0720e+04   1.7351e+05
