## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 30347143.94677037}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8304e+00   1.0385e+00   7.5279e-02   8.9629e-03   2.3502e+03   2.1857e+03   1.5890e+04
  3.5313e+00   3.5671e+00   1.2698e+00   3.8143e-02   7.1602e-03   3.5554e+03   3.4247e+03   2.4215e+04
  4.4457e+00   4.4945e+00   1.5009e+00   8.5038e-03   5.7125e-03   5.4263e+03   5.3806e+03   3.7695e+04
  5.5968e+00   5.6592e+00   1.7314e+00   6.5849e-03   4.5516e-03   8.5309e+03   8.4751e+03   5.8982e+04
  7.0460e+00   7.1205e+00   1.9611e+00   1.9216e-02   3.6413e-03   1.3497e+04   1.3242e+04   9.1217e+04
  8.8703e+00   8.9672e+00   2.1917e+00   2.1400e-02   2.9256e-03   2.0952e+04   2.0513e+04   1.4245e+05
  1.1167e+01   1.1280e+01   2.4211e+00   1.9642e-02   2.3456e-03   3.2540e+04   3.1913e+04   2.2144e+05
  1.4059e+01   1.4201e+01   2.6514e+00   2.6272e-02   1.8924e-03   5.0316e+04   4.9028e+04   3.4130e+05
  1.7699e+01   1.7868e+01   2.8811e+00   1.3575e-02   1.5284e-03   7.6182e+04   7.5162e+04   5.1526e+05
  2.2281e+01   2.2502e+01   3.1117e+00   8.5447e-03   1.2372e-03   1.1569e+05   1.1471e+05   7.7792e+05
  2.8050e+01   2.8320e+01   3.3416e+00  -1.2299e-03   1.0036e-03   1.7411e+05   1.7432e+05   1.1641e+06
  3.5313e+01   3.5666e+01   3.5722e+00   1.6773e-02   8.1801e-04   2.6680e+05   2.6240e+05   1.7549e+06
  4.4457e+01   4.4895e+01   3.8023e+00   1.5244e-02   6.6928e-04   3.9796e+05   3.9199e+05   2.6219e+06
  5.5968e+01   5.6543e+01   4.0330e+00   1.7831e-02   5.4519e-04   6.0127e+05   5.9073e+05   3.9932e+06
  7.0460e+01   7.1186e+01   4.2633e+00   2.4998e-02   4.4088e-04   9.2591e+05   9.0333e+05   6.1407e+06
  8.8703e+01   8.9652e+01   4.4939e+00   2.6654e-02   3.5618e-04   1.4209e+06   1.3840e+06   9.4423e+06
  1.1167e+02   1.1280e+02   4.7236e+00   2.2315e-02   2.8683e-04   2.1818e+06   2.1341e+06   1.4554e+07
  1.4059e+02   1.4200e+02   4.9538e+00   7.8031e-03   2.3025e-04   3.3378e+06   3.3119e+06   2.2346e+07
  1.7699e+02   1.7876e+02   5.1840e+00   3.8564e-03   1.8872e-04   4.9491e+06   4.9301e+06   3.3360e+07
  2.2281e+02   2.2363e+02   5.4079e+00  -1.5808e-02   1.6147e-04   6.6281e+06   6.7345e+06   4.5514e+07
