## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0390e+00   2.4887e-03   3.4796e-04   1.8746e-03   9.1000e+03   5.7800e+04
  3.5313e+00   3.5635e+00   1.2689e+00   1.0334e-03   5.7932e-04   1.5309e-03   1.3645e+04   8.6071e+04
  4.4457e+00   4.4896e+00   1.4998e+00   1.9359e-03   5.5073e-04   1.2594e-03   2.0162e+04   1.2717e+05
  5.5968e+00   5.6490e+00   1.7296e+00   4.6380e-04   1.0717e-03   1.0286e-03   3.0227e+04   1.8787e+05
  7.0460e+00   7.1027e+00   1.9586e+00  -1.7083e-03   9.7433e-04   8.6837e-04   4.2408e+04   2.6593e+05
  8.8703e+00   8.9744e+00   2.1924e+00  -3.8588e-04   1.5819e-04   7.1742e-04   6.2131e+04   3.9551e+05
  1.1167e+01   1.1275e+01   2.4206e+00   3.6840e-04  -3.8319e-04   5.6015e-04   1.0192e+05   6.3569e+05
  1.4059e+01   1.4202e+01   2.6514e+00   5.3942e-04  -6.2265e-04   4.5140e-04   1.5694e+05   9.6188e+05
  1.7699e+01   1.7893e+01   2.8824e+00  -3.2857e-04  -1.6197e-04   3.6702e-04   2.3740e+05   1.4882e+06
  2.2281e+01   2.2479e+01   3.1106e+00   4.9303e-04  -4.3903e-04   2.9732e-04   3.6176e+05   2.2938e+06
  2.8050e+01   2.8381e+01   3.3437e+00   3.0656e-04  -5.8645e-04   2.4251e-04   5.4375e+05   3.4511e+06
  3.5313e+01   3.5706e+01   3.5733e+00   1.2610e-04   6.6304e-05   1.9068e-04   8.7955e+05   5.5739e+06
  4.4457e+01   4.4956e+01   3.8037e+00  -3.7242e-04  -1.6808e-04   1.5166e-04   1.3903e+06   8.8848e+06
  5.5968e+01   5.6605e+01   4.0341e+00  -6.9872e-05  -2.9806e-04   1.1680e-04   2.3443e+06   1.5036e+07
  7.0460e+01   7.1194e+01   4.2634e+00  -4.1993e-05  -4.1834e-04   9.2342e-05   3.7502e+06   2.3909e+07
  8.8703e+01   8.9597e+01   4.4933e+00  -1.9449e-04  -1.2803e-04   7.5192e-05   5.6561e+06   3.6367e+07
  1.1167e+02   1.1299e+02   4.7253e+00  -1.2390e-04   1.1917e-05   5.8431e-05   9.3662e+06   5.9961e+07
  1.4059e+02   1.4197e+02   4.9536e+00   1.0252e-04   1.4250e-05   4.7815e-05   1.3987e+07   8.9213e+07
  1.7699e+02   1.7882e+02   5.1844e+00   1.9665e-04  -1.1530e-04   3.8731e-05   2.1318e+07   1.3511e+08
  2.2281e+02   2.2473e+02   5.4129e+00   3.3533e-04   1.1910e-04   3.2095e-05   3.1045e+07   1.9789e+08
