## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8235e+00   1.0361e+00   1.7777e-03  -1.0935e-03   2.3127e-03   6.0008e+03   3.5729e+04
  3.5313e+00   3.5647e+00   1.2692e+00   1.2579e-05  -3.2312e-03   1.9116e-03   8.7829e+03   5.2320e+04
  4.4457e+00   4.4876e+00   1.4994e+00  -7.2182e-04  -2.5539e-03   1.5744e-03   1.2948e+04   7.6206e+04
  5.5968e+00   5.6458e+00   1.7290e+00   1.0753e-04   2.5034e-04   1.2978e-03   1.9057e+04   1.1125e+05
  7.0460e+00   7.1093e+00   1.9595e+00  -5.3390e-04  -6.9369e-04   1.0925e-03   2.6889e+04   1.5977e+05
  8.8703e+00   8.9648e+00   2.1914e+00   2.7138e-04   7.2176e-04   9.0062e-04   3.9570e+04   2.3481e+05
  1.1167e+01   1.1261e+01   2.4194e+00   1.1486e-04  -8.5822e-05   7.2081e-04   6.1774e+04   3.6846e+05
  1.4059e+01   1.4188e+01   2.6504e+00  -1.0120e-04   4.9832e-04   5.9847e-04   8.9613e+04   5.3390e+05
  1.7699e+01   1.7890e+01   2.8822e+00  -5.0121e-05  -6.3684e-04   4.8585e-04   1.3597e+05   8.1245e+05
  2.2281e+01   2.2472e+01   3.1103e+00  -7.5577e-04  -3.5707e-04   3.9225e-04   2.0860e+05   1.2578e+06
  2.8050e+01   2.8383e+01   3.3438e+00   4.6068e-04   1.2662e-04   3.2259e-04   3.0843e+05   1.8410e+06
  3.5313e+01   3.5697e+01   3.5731e+00   3.5542e-04   1.9194e-04   2.5626e-04   4.8877e+05   2.9064e+06
  4.4457e+01   4.4976e+01   3.8041e+00  -2.2279e-04   1.7413e-04   2.0335e-04   7.7615e+05   4.6650e+06
  5.5968e+01   5.6572e+01   4.0335e+00  -1.0609e-04   4.5649e-04   1.5736e-04   1.2962e+06   7.8828e+06
  7.0460e+01   7.1162e+01   4.2630e+00  -2.0948e-04   2.1387e-04   1.2784e-04   1.9639e+06   1.2019e+07
  8.8703e+01   8.9583e+01   4.4932e+00  -9.3754e-06   3.5201e-04   1.0563e-04   2.8768e+06   1.7428e+07
  1.1167e+02   1.1307e+02   4.7261e+00   1.2804e-04   4.3381e-05   8.2567e-05   4.7080e+06   2.8747e+07
  1.4059e+02   1.4218e+02   4.9551e+00  -1.3020e-04  -8.5387e-05   6.5736e-05   7.4275e+06   4.5090e+07
  1.7699e+02   1.7877e+02   5.1841e+00  -1.7920e-04   1.1462e-04   5.1574e-05   1.2067e+07   7.2864e+07
  2.2281e+02   2.2453e+02   5.4120e+00  -9.5877e-05   2.4696e-04   4.3217e-05   1.7184e+07   1.0331e+08
