## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   6.5127e-04  -5.9403e-04   1.5409e-03   1.3579e+04   8.6643e+04
  3.5313e+00   3.5697e+00   1.2706e+00   1.5689e-03   7.2430e-04   1.2555e-03   2.0454e+04   1.3143e+05
  4.4457e+00   4.4899e+00   1.5000e+00   6.3539e-05   2.6534e-04   1.0144e-03   3.1331e+04   2.0017e+05
  5.5968e+00   5.6524e+00   1.7302e+00   1.4791e-03  -2.0292e-04   8.2220e-04   4.7695e+04   3.0558e+05
  7.0460e+00   7.1173e+00   1.9606e+00  -2.6511e-05   1.5949e-04   6.6525e-04   7.2854e+04   4.6893e+05
  8.8703e+00   8.9677e+00   2.1917e+00   2.0246e-04   8.3756e-05   5.2957e-04   1.1497e+05   7.3234e+05
  1.1167e+01   1.1280e+01   2.4211e+00  -7.5256e-05  -6.3265e-04   4.2451e-04   1.7892e+05   1.1498e+06
  1.4059e+01   1.4196e+01   2.6510e+00   4.2694e-05   4.3488e-04   3.4411e-04   2.7229e+05   1.7471e+06
  1.7699e+01   1.7879e+01   2.8817e+00   7.6951e-04  -1.4164e-04   2.7948e-04   4.1280e+05   2.6263e+06
  2.2281e+01   2.2494e+01   3.1113e+00  -2.6046e-04   3.2009e-04   2.2668e-04   6.2750e+05   4.0025e+06
  2.8050e+01   2.8301e+01   3.3409e+00  -3.0781e-05   1.4923e-04   1.8842e-04   9.0820e+05   5.8392e+06
  3.5313e+01   3.5624e+01   3.5710e+00   2.4783e-04   5.6959e-04   1.5755e-04   1.2990e+06   8.4676e+06
  4.4457e+01   4.4878e+01   3.8019e+00   1.7380e-04   3.6490e-04   1.3063e-04   1.8893e+06   1.2239e+07
  5.5968e+01   5.6477e+01   4.0318e+00   5.5341e-04   2.8919e-04   1.0822e-04   2.7531e+06   1.7838e+07
  7.0460e+01   7.1159e+01   4.2629e+00   2.1306e-04   2.2977e-04   8.8756e-05   4.0929e+06   2.6197e+07
  8.8703e+01   8.9469e+01   4.4919e+00  -2.4510e-04   3.5386e-04   7.3949e-05   5.8961e+06   3.7459e+07
  1.1167e+02   1.1244e+02   4.7204e+00  -4.1975e-04   6.8711e-04   6.2696e-05   8.2026e+06   5.1673e+07
  1.4059e+02   1.4168e+02   4.9515e+00  -2.4748e-04   7.7638e-04   5.5752e-05   1.0373e+07   6.6532e+07
  1.7699e+02   1.7881e+02   5.1843e+00   2.0330e-05   5.6858e-04   4.6022e-05   1.5223e+07   9.7571e+07
  2.2281e+02   2.2401e+02   5.4096e+00   6.9280e-04   1.0455e-03   3.9200e-05   2.0983e+07   1.3591e+08
