## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8311e+00   1.0387e+00  -1.2662e-03   7.1156e-04   2.5623e-03   4.8943e+03   3.2065e+04
  3.5313e+00   3.5631e+00   1.2687e+00   7.4794e-04   2.1157e-03   2.1278e-03   7.0973e+03   4.6261e+04
  4.4457e+00   4.4892e+00   1.4998e+00   1.2527e-03   2.9206e-03   1.7566e-03   1.0414e+04   6.6883e+04
  5.5968e+00   5.6468e+00   1.7292e+00  -5.0093e-04   1.4204e-03   1.4585e-03   1.5106e+04   9.6747e+04
  7.0460e+00   7.1020e+00   1.9584e+00   9.0803e-05   1.1254e-03   1.2340e-03   2.1102e+04   1.3791e+05
  8.8703e+00   8.9745e+00   2.1924e+00   3.4357e-04  -1.0080e-04   1.0058e-03   3.1766e+04   2.0768e+05
  1.1167e+01   1.1264e+01   2.4197e+00   1.9418e-04  -1.8215e-03   7.8902e-04   5.1615e+04   3.3252e+05
  1.4059e+01   1.4200e+01   2.6513e+00   7.2888e-04  -7.1673e-04   6.5800e-04   7.4217e+04   4.8571e+05
  1.7699e+01   1.7911e+01   2.8834e+00   5.6242e-04  -5.2952e-04   5.2956e-04   1.1458e+05   7.3712e+05
  2.2281e+01   2.2474e+01   3.1104e+00   1.5976e-04  -4.4822e-04   4.1511e-04   1.8648e+05   1.1969e+06
  2.8050e+01   2.8422e+01   3.3452e+00  -1.6525e-04  -2.4666e-05   3.3362e-04   2.8870e+05   1.8596e+06
  3.5313e+01   3.5693e+01   3.5730e+00   3.4178e-04   3.7773e-04   2.6243e-04   4.6656e+05   2.9626e+06
  4.4457e+01   4.4940e+01   3.8033e+00   1.1037e-05   2.9581e-04   2.1036e-04   7.2613e+05   4.7155e+06
  5.5968e+01   5.6564e+01   4.0333e+00  -1.1165e-04  -1.2284e-04   1.6712e-04   1.1505e+06   7.4050e+06
  7.0460e+01   7.1269e+01   4.2645e+00   1.7443e-04   1.3923e-04   1.3175e-04   1.8513e+06   1.1888e+07
  8.8703e+01   8.9700e+01   4.4945e+00   3.6144e-04   2.6183e-04   1.0382e-04   2.9811e+06   1.9112e+07
  1.1167e+02   1.1306e+02   4.7259e+00   4.7253e-04   1.2566e-04   7.9992e-05   5.0217e+06   3.2233e+07
  1.4059e+02   1.4236e+02   4.9564e+00   5.3744e-04   8.2110e-05   6.1759e-05   8.4244e+06   5.3915e+07
  1.7699e+02   1.7924e+02   5.1868e+00   5.7456e-04   3.3666e-04   4.7247e-05   1.4394e+07   9.2281e+07
  2.2281e+02   2.2520e+02   5.4150e+00   5.8362e-04   2.3543e-04   3.6215e-05   2.4501e+07   1.5713e+08
