## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8292e+00   1.0381e+00   1.8689e-03   1.9077e-03   1.8603e-03   9.2387e+03   5.3938e+04
  3.5313e+00   3.5625e+00   1.2686e+00   8.7176e-04   8.0708e-04   1.5454e-03   1.3387e+04   7.9349e+04
  4.4457e+00   4.4852e+00   1.4989e+00   4.2462e-04   1.8958e-03   1.2753e-03   1.9658e+04   1.1740e+05
  5.5968e+00   5.6520e+00   1.7301e+00  -1.7307e-04  -1.0894e-04   1.0549e-03   2.8732e+04   1.7239e+05
  7.0460e+00   7.1076e+00   1.9593e+00   5.0249e-04   2.3051e-04   8.6922e-04   4.2316e+04   2.5429e+05
  8.8703e+00   8.9761e+00   2.1926e+00   1.4975e-03  -4.7853e-04   7.0956e-04   6.3502e+04   3.8750e+05
  1.1167e+01   1.1272e+01   2.4204e+00  -3.4471e-04  -3.4281e-04   5.5198e-04   1.0493e+05   6.3593e+05
  1.4059e+01   1.4204e+01   2.6516e+00  -1.5950e-04  -2.5496e-05   4.4707e-04   1.5996e+05   9.5909e+05
  1.7699e+01   1.7883e+01   2.8819e+00  -9.7105e-05  -1.6884e-04   3.6347e-04   2.4201e+05   1.4575e+06
  2.2281e+01   2.2503e+01   3.1117e+00  -5.7156e-04  -2.3098e-04   2.8833e-04   3.8458e+05   2.3294e+06
  2.8050e+01   2.8383e+01   3.3438e+00  -4.4898e-04  -5.7601e-05   2.3392e-04   5.8431e+05   3.5347e+06
  3.5313e+01   3.5686e+01   3.5728e+00  -3.3134e-04  -3.6726e-04   1.8595e-04   9.2461e+05   5.6020e+06
  4.4457e+01   4.4945e+01   3.8034e+00  -4.3709e-04  -4.3083e-04   1.4678e-04   1.4840e+06   8.9013e+06
  5.5968e+01   5.6567e+01   4.0334e+00  -4.1754e-06   3.9938e-06   1.1641e-04   2.3595e+06   1.4076e+07
  7.0460e+01   7.1212e+01   4.2637e+00  -2.0685e-04   1.1532e-04   9.2969e-05   3.6990e+06   2.2194e+07
  8.8703e+01   8.9575e+01   4.4931e+00  -2.2379e-04  -8.2915e-05   7.4542e-05   5.7540e+06   3.4150e+07
  1.1167e+02   1.1289e+02   4.7245e+00  -5.4653e-04  -1.1774e-04   6.0816e-05   8.6444e+06   5.0979e+07
  1.4059e+02   1.4197e+02   4.9536e+00  -6.8388e-04   2.0296e-05   4.8940e-05   1.3349e+07   7.8331e+07
  1.7699e+02   1.7880e+02   5.1843e+00  -5.2761e-04   1.4782e-04   4.0021e-05   1.9962e+07   1.1763e+08
  2.2281e+02   2.2467e+02   5.4126e+00  -6.8956e-04   2.2436e-04   3.2958e-05   2.9434e+07   1.7491e+08
