## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8289e+00   1.0380e+00  -1.3870e-04   2.3155e-04   2.0968e-03   7.2891e+03   4.3160e+04
  3.5313e+00   3.5626e+00   1.2686e+00   7.5246e-04  -6.8483e-04   1.7571e-03   1.0380e+04   6.1475e+04
  4.4457e+00   4.4868e+00   1.4992e+00   2.1306e-03   3.0476e-03   1.4364e-03   1.5533e+04   9.1264e+04
  5.5968e+00   5.6464e+00   1.7291e+00  -7.0604e-04   4.9695e-05   1.1934e-03   2.2502e+04   1.3363e+05
  7.0460e+00   7.0995e+00   1.9581e+00   2.9246e-04  -5.8737e-04   1.0211e-03   3.0735e+04   1.8563e+05
  8.8703e+00   8.9779e+00   2.1928e+00  -2.7487e-04  -1.3724e-04   8.3635e-04   4.5817e+04   2.7574e+05
  1.1167e+01   1.1276e+01   2.4208e+00  -4.4164e-04  -4.3925e-04   6.4468e-04   7.7111e+04   4.6194e+05
  1.4059e+01   1.4195e+01   2.6510e+00  -2.7715e-04   8.2368e-05   5.2593e-04   1.1587e+05   7.0141e+05
  1.7699e+01   1.7890e+01   2.8823e+00   1.6584e-04  -1.2076e-04   4.3137e-04   1.7223e+05   1.0565e+06
  2.2281e+01   2.2488e+01   3.1110e+00  -2.3142e-04   2.2258e-04   3.4414e-04   2.7061e+05   1.6653e+06
  2.8050e+01   2.8380e+01   3.3437e+00   7.2290e-05  -2.1715e-04   2.7929e-04   4.1085e+05   2.5212e+06
  3.5313e+01   3.5672e+01   3.5724e+00   2.6843e-04   2.3793e-04   2.1958e-04   6.6470e+05   4.1077e+06
  4.4457e+01   4.4963e+01   3.8038e+00   3.3011e-04  -9.1248e-05   1.7373e-04   1.0619e+06   6.5901e+06
  5.5968e+01   5.6500e+01   4.0322e+00   1.5312e-04  -6.4968e-05   1.3990e-04   1.6375e+06   1.0149e+07
  7.0460e+01   7.1285e+01   4.2647e+00  -2.0275e-05  -1.8305e-04   1.1101e-04   2.6006e+06   1.6030e+07
  8.8703e+01   8.9656e+01   4.4940e+00   3.0173e-04  -3.5004e-04   8.7775e-05   4.1597e+06   2.5775e+07
  1.1167e+02   1.1309e+02   4.7262e+00   2.6487e-04  -3.2757e-04   6.8997e-05   6.7321e+06   4.1772e+07
  1.4059e+02   1.4223e+02   4.9555e+00   4.4514e-04  -1.2892e-04   5.3783e-05   1.1080e+07   6.9096e+07
  1.7699e+02   1.7897e+02   5.1852e+00   6.8981e-04  -8.6016e-05   4.1954e-05   1.8208e+07   1.1330e+08
  2.2281e+02   2.2483e+02   5.4133e+00   8.0375e-04  -4.8828e-05   3.3766e-05   2.8108e+07   1.7446e+08
