## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8261e+00   1.0369e+00  -5.0367e-03   4.2650e-03   3.6633e-03   2.4005e+03   1.1888e+04
  3.5313e+00   3.5729e+00   1.2715e+00   2.7806e-03   6.2147e-04   2.9442e-03   3.7164e+03   1.8685e+04
  4.4457e+00   4.4931e+00   1.5007e+00   1.3753e-03   1.4225e-03   2.3609e-03   5.7797e+03   2.8371e+04
  5.5968e+00   5.6574e+00   1.7311e+00  -2.8646e-03  -4.1090e-03   1.8648e-03   9.2634e+03   4.4663e+04
  7.0460e+00   7.1113e+00   1.9598e+00   1.5641e-03  -1.1202e-03   1.4959e-03   1.4397e+04   6.8501e+04
  8.8703e+00   8.9731e+00   2.1923e+00  -1.2530e-03  -3.1139e-04   1.2140e-03   2.1858e+04   1.0501e+05
  1.1167e+01   1.1265e+01   2.4198e+00  -8.0156e-04  -6.7264e-05   9.8360e-04   3.3298e+04   1.6298e+05
  1.4059e+01   1.4191e+01   2.6507e+00  -1.5960e-03  -7.0905e-04   8.1137e-04   4.8934e+04   2.3993e+05
  1.7699e+01   1.7872e+01   2.8813e+00  -9.9864e-04  -3.3348e-04   6.6964e-04   7.1840e+04   3.5264e+05
  2.2281e+01   2.2471e+01   3.1103e+00  -2.1620e-04   3.3139e-04   5.4664e-04   1.0781e+05   5.2772e+05
  2.8050e+01   2.8310e+01   3.3412e+00   3.2942e-04   3.0690e-04   4.5323e-04   1.5683e+05   7.6823e+05
  3.5313e+01   3.5596e+01   3.5703e+00  -2.4073e-04   6.6153e-04   3.8127e-04   2.2160e+05   1.0830e+06
  4.4457e+01   4.4899e+01   3.8024e+00  -8.6658e-04   6.4166e-04   3.1888e-04   3.1681e+05   1.5744e+06
  5.5968e+01   5.6577e+01   4.0336e+00  -5.8714e-04   7.9468e-04   2.5678e-04   4.8858e+05   2.3875e+06
  7.0460e+01   7.1198e+01   4.2635e+00  -1.1120e-03  -3.6859e-04   2.0443e-04   7.7084e+05   3.7297e+06
  8.8703e+01   8.9482e+01   4.4921e+00  -2.4269e-04  -1.0613e-03   1.6808e-04   1.1402e+06   5.5423e+06
  1.1167e+02   1.1277e+02   4.7233e+00   2.3238e-04  -5.9934e-04   1.4145e-04   1.6101e+06   7.8372e+06
  1.4059e+02   1.4185e+02   4.9528e+00  -5.6989e-04  -1.4095e-03   1.1620e-04   2.3858e+06   1.1610e+07
  1.7699e+02   1.7930e+02   5.1870e+00  -8.5377e-04  -9.5283e-04   9.2566e-05   3.7596e+06   1.8340e+07
  2.2281e+02   2.2471e+02   5.4128e+00  -1.1529e-03  -8.2068e-05   7.3694e-05   5.9317e+06   2.8948e+07
