## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8342e+00   1.0399e+00  -7.4966e-04   4.4950e-04   1.0864e-03   2.7197e+04   1.5035e+05
  3.5313e+00   3.5672e+00   1.2699e+00   6.7790e-04  -1.4569e-04   8.7707e-04   4.1732e+04   2.3089e+05
  4.4457e+00   4.4904e+00   1.5001e+00   1.1900e-03  -1.2640e-04   7.0658e-04   6.4299e+04   3.5679e+05
  5.5968e+00   5.6522e+00   1.7302e+00   1.3247e-04  -4.6754e-04   5.6518e-04   1.0050e+05   5.5492e+05
  7.0460e+00   7.1159e+00   1.9604e+00   6.5286e-04  -1.3308e-05   4.5497e-04   1.5509e+05   8.6114e+05
  8.8703e+00   8.9646e+00   2.1914e+00  -1.0429e-04  -1.6944e-05   3.6554e-04   2.4025e+05   1.3404e+06
  1.1167e+01   1.1284e+01   2.4215e+00  -2.6218e-04   5.6210e-04   2.9065e-04   3.8001e+05   2.1288e+06
  1.4059e+01   1.4205e+01   2.6517e+00  -3.3056e-04   2.2006e-04   2.3374e-04   5.8760e+05   3.3056e+06
  1.7699e+01   1.7889e+01   2.8823e+00  -1.7675e-05  -9.3103e-05   1.8722e-04   9.1584e+05   5.1414e+06
  2.2281e+01   2.2518e+01   3.1123e+00  -1.1135e-04   2.2705e-04   1.4936e-04   1.4391e+06   8.1127e+06
  2.8050e+01   2.8359e+01   3.3430e+00  -8.4951e-05  -1.2734e-04   1.1910e-04   2.2630e+06   1.2686e+07
  3.5313e+01   3.5670e+01   3.5723e+00   1.5283e-05  -2.4017e-05   9.5633e-05   3.5101e+06   1.9744e+07
  4.4457e+01   4.4911e+01   3.8027e+00   8.5912e-05  -2.3310e-04   7.7229e-05   5.3823e+06   3.0390e+07
  5.5968e+01   5.6514e+01   4.0325e+00   2.7491e-04  -1.5945e-04   6.2920e-05   8.1087e+06   4.6179e+07
  7.0460e+01   7.1167e+01   4.2630e+00   4.0818e-04   7.7964e-06   5.1341e-05   1.2179e+07   6.9788e+07
  8.8703e+01   8.9578e+01   4.4931e+00   4.7004e-04  -3.7552e-05   4.2076e-05   1.8133e+07   1.0482e+08
  1.1167e+02   1.1280e+02   4.7236e+00   5.4689e-04   3.0144e-05   3.4325e-05   2.7247e+07   1.5816e+08
  1.4059e+02   1.4201e+02   4.9539e+00   4.5973e-04  -7.2791e-05   2.7929e-05   4.1154e+07   2.4015e+08
  1.7699e+02   1.7858e+02   5.1831e+00   1.9266e-04  -6.7110e-05   2.2953e-05   6.0930e+07   3.5478e+08
  2.2281e+02   2.2445e+02   5.4116e+00   3.7691e-05  -2.8578e-05   1.9731e-05   8.2455e+07   4.7918e+08
