## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8310e+00   1.0387e+00   1.2665e-03   6.6826e-05   1.0401e-03   2.9526e+04   1.6263e+05
  3.5313e+00   3.5657e+00   1.2695e+00  -8.8979e-05   2.9036e-04   8.4349e-04   4.4898e+04   2.4669e+05
  4.4457e+00   4.4916e+00   1.5003e+00  -4.1713e-04  -4.4150e-04   6.7700e-04   6.9696e+04   3.8067e+05
  5.5968e+00   5.6546e+00   1.7306e+00   4.0101e-04   6.9650e-04   5.4629e-04   1.0704e+05   5.8690e+05
  7.0460e+00   7.1195e+00   1.9610e+00   5.4460e-04   1.6884e-04   4.3765e-04   1.6677e+05   9.0803e+05
  8.8703e+00   8.9653e+00   2.1915e+00   5.4939e-04   1.8594e-04   3.4977e-04   2.6111e+05   1.4236e+06
  1.1167e+01   1.1283e+01   2.4214e+00  -5.0385e-05   7.1081e-05   2.7832e-04   4.1238e+05   2.2397e+06
  1.4059e+01   1.4203e+01   2.6515e+00  -1.8422e-05   1.1307e-04   2.2439e-04   6.3445e+05   3.4559e+06
  1.7699e+01   1.7885e+01   2.8820e+00   2.0716e-04   2.4977e-05   1.8020e-04   9.8372e+05   5.3791e+06
  2.2281e+01   2.2521e+01   3.1125e+00   1.3491e-04   1.0567e-04   1.4390e-04   1.5427e+06   8.4557e+06
  2.8050e+01   2.8352e+01   3.3427e+00   7.4951e-05   3.1267e-04   1.1461e-04   2.4320e+06   1.3283e+07
  3.5313e+01   3.5688e+01   3.5728e+00  -1.6440e-05   2.8162e-04   9.1646e-05   3.8033e+06   2.0671e+07
  4.4457e+01   4.4920e+01   3.8029e+00   6.5312e-05   2.2389e-04   7.3557e-05   5.9039e+06   3.2048e+07
  5.5968e+01   5.6564e+01   4.0334e+00  -6.8623e-06   2.4324e-04   5.8922e-05   9.2008e+06   4.9720e+07
  7.0460e+01   7.1223e+01   4.2638e+00  -2.3296e-04   1.0482e-04   4.6891e-05   1.4528e+07   7.7893e+07
  8.8703e+01   8.9634e+01   4.4937e+00  -2.8508e-05  -5.1473e-05   3.7577e-05   2.2623e+07   1.2122e+08
  1.1167e+02   1.1281e+02   4.7237e+00  -5.2940e-05  -3.2056e-06   3.0339e-05   3.4705e+07   1.8622e+08
  1.4059e+02   1.4211e+02   4.9546e+00  -1.8265e-04   6.9936e-05   2.4306e-05   5.4069e+07   2.9024e+08
  1.7699e+02   1.7846e+02   5.1824e+00  -1.6456e-04   7.2752e-05   1.9911e-05   8.0574e+07   4.3444e+08
  2.2281e+02   2.2442e+02   5.4115e+00  -4.7936e-05   1.9409e-04   1.7317e-05   1.0652e+08   5.8234e+08
