## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8322e+00   1.0392e+00  -2.9547e-04  -3.2848e-03   1.7098e-03   1.0920e+04   5.8031e+04
  3.5313e+00   3.5646e+00   1.2692e+00   1.8639e-03   4.5139e-04   1.4316e-03   1.5577e+04   8.4239e+04
  4.4457e+00   4.4878e+00   1.4995e+00   3.9149e-04   5.6676e-04   1.1821e-03   2.2847e+04   1.2176e+05
  5.5968e+00   5.6506e+00   1.7299e+00  -1.0470e-03  -4.6813e-04   9.7827e-04   3.3359e+04   1.7957e+05
  7.0460e+00   7.1119e+00   1.9599e+00   1.4925e-04   3.0468e-04   8.2019e-04   4.7457e+04   2.5691e+05
  8.8703e+00   8.9691e+00   2.1919e+00   2.0896e-04  -3.0909e-04   6.7011e-04   7.1095e+04   3.8071e+05
  1.1167e+01   1.1254e+01   2.4188e+00   1.1223e-03  -1.0850e-03   5.3953e-04   1.0967e+05   5.8159e+05
  1.4059e+01   1.4197e+01   2.6511e+00  -6.5421e-05  -2.1286e-04   4.5280e-04   1.5571e+05   8.2081e+05
  1.7699e+01   1.7875e+01   2.8814e+00   9.2135e-04   3.0751e-04   3.7387e-04   2.2839e+05   1.2142e+06
  2.2281e+01   2.2473e+01   3.1103e+00   1.1953e-03  -1.3556e-04   3.0014e-04   3.5438e+05   1.9300e+06
  2.8050e+01   2.8340e+01   3.3423e+00   1.5611e-03   3.1351e-04   2.4917e-04   5.1420e+05   2.8266e+06
  3.5313e+01   3.5669e+01   3.5723e+00   9.2685e-04   1.4567e-04   2.0167e-04   7.8497e+05   4.3966e+06
  4.4457e+01   4.4930e+01   3.8031e+00   2.9078e-04   1.6763e-04   1.5988e-04   1.2490e+06   6.9007e+06
  5.5968e+01   5.6570e+01   4.0335e+00   1.3500e-04   4.6449e-04   1.2751e-04   1.9636e+06   1.0854e+07
  7.0460e+01   7.1167e+01   4.2630e+00   3.6873e-04   1.1826e-04   1.0376e-04   2.9654e+06   1.6295e+07
  8.8703e+01   8.9683e+01   4.4943e+00   1.6012e-04  -5.9261e-05   8.3084e-05   4.6248e+06   2.5436e+07
  1.1167e+02   1.1299e+02   4.7253e+00   4.2041e-04  -1.3215e-04   6.6428e-05   7.2350e+06   3.9749e+07
  1.4059e+02   1.4200e+02   4.9538e+00   6.2618e-04  -8.5342e-05   5.2763e-05   1.1468e+07   6.2685e+07
  1.7699e+02   1.7892e+02   5.1849e+00   8.0479e-04   7.9569e-05   4.2788e-05   1.7437e+07   9.6452e+07
  2.2281e+02   2.2485e+02   5.4134e+00   6.6957e-04   2.2095e-05   3.4570e-05   2.6714e+07   1.4710e+08
