## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8287e+00   1.0379e+00  -1.2310e-03  -1.4571e-03   1.7844e-03   1.0037e+04   5.4448e+04
  3.5313e+00   3.5672e+00   1.2699e+00  -5.9636e-05  -4.1994e-04   1.5021e-03   1.4165e+04   7.8276e+04
  4.4457e+00   4.4853e+00   1.4989e+00  -1.2631e-04  -2.1147e-03   1.2378e-03   2.0857e+04   1.1419e+05
  5.5968e+00   5.6473e+00   1.7293e+00   5.2317e-04  -6.1703e-04   1.0312e-03   3.0055e+04   1.6431e+05
  7.0460e+00   7.1115e+00   1.9598e+00  -3.8135e-04  -6.7031e-05   8.6146e-04   4.3063e+04   2.3711e+05
  8.8703e+00   8.9876e+00   2.1939e+00  -7.9074e-05  -1.5996e-04   6.8468e-04   6.8171e+04   3.7086e+05
  1.1167e+01   1.1281e+01   2.4212e+00   6.3197e-04  -5.3416e-04   5.2833e-04   1.1449e+05   6.2021e+05
  1.4059e+01   1.4181e+01   2.6499e+00   1.0069e-04   6.7151e-05   4.3671e-04   1.6757e+05   9.0569e+05
  1.7699e+01   1.7905e+01   2.8831e+00   2.8548e-06  -6.0532e-04   3.5847e-04   2.4869e+05   1.3664e+06
  2.2281e+01   2.2478e+01   3.1105e+00   4.2235e-04  -5.4581e-04   2.8731e-04   3.8714e+05   2.1638e+06
  2.8050e+01   2.8398e+01   3.3443e+00   1.0481e-04  -3.8441e-04   2.3378e-04   5.8471e+05   3.2540e+06
  3.5313e+01   3.5676e+01   3.5725e+00   1.1132e-04   2.6944e-04   1.8570e-04   9.2675e+05   5.1724e+06
  4.4457e+01   4.4899e+01   3.8024e+00   7.0681e-05   6.0082e-04   1.4789e-04   1.4611e+06   8.1555e+06
  5.5968e+01   5.6548e+01   4.0331e+00  -1.0186e-04   2.3857e-04   1.1899e-04   2.2570e+06   1.2591e+07
  7.0460e+01   7.1206e+01   4.2636e+00  -4.1607e-04   1.0739e-04   9.6962e-05   3.3991e+06   1.9069e+07
  8.8703e+01   8.9623e+01   4.4936e+00  -1.0174e-04   1.4693e-05   7.7770e-05   5.2838e+06   2.9665e+07
  1.1167e+02   1.1299e+02   4.7253e+00  -1.0932e-05   9.2896e-06   6.0819e-05   8.6395e+06   4.8371e+07
  1.4059e+02   1.4223e+02   4.9555e+00   7.1530e-05  -1.5470e-05   4.8182e-05   1.3766e+07   7.7190e+07
  1.7699e+02   1.7921e+02   5.1866e+00  -3.7515e-04  -4.6753e-05   3.6857e-05   2.3525e+07   1.3180e+08
  2.2281e+02   2.2514e+02   5.4147e+00  -7.8265e-04  -2.0867e-04   2.8325e-05   3.9831e+07   2.2372e+08
