## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0393e+00   1.1686e-03  -1.0084e-03   1.4221e-03   1.5790e+04   9.4571e+04
  3.5313e+00   3.5668e+00   1.2698e+00  -1.7291e-03  -3.6399e-04   1.1561e-03   2.3892e+04   1.4363e+05
  4.4457e+00   4.4929e+00   1.5006e+00  -4.6090e-04  -1.9195e-04   9.2136e-04   3.7618e+04   2.2260e+05
  5.5968e+00   5.6531e+00   1.7303e+00  -9.1672e-04   2.2479e-04   7.4208e-04   5.7990e+04   3.4281e+05
  7.0460e+00   7.1180e+00   1.9607e+00   2.4793e-04   1.1230e-04   5.9880e-04   8.9060e+04   5.2376e+05
  8.8703e+00   8.9660e+00   2.1915e+00  -2.6402e-04   1.7822e-04   4.7882e-04   1.3929e+05   8.0916e+05
  1.1167e+01   1.1280e+01   2.4211e+00   1.7091e-04   7.3275e-05   3.8319e-04   2.1748e+05   1.2585e+06
  1.4059e+01   1.4203e+01   2.6515e+00  -4.7632e-05   2.9896e-04   3.1142e-04   3.2928e+05   1.9036e+06
  1.7699e+01   1.7878e+01   2.8816e+00  -1.2654e-04  -8.7101e-05   2.5217e-04   5.0219e+05   2.8977e+06
  2.2281e+01   2.2493e+01   3.1112e+00  -1.8122e-04   8.5704e-05   2.0538e-04   7.5705e+05   4.4016e+06
  2.8050e+01   2.8335e+01   3.3421e+00   1.4650e-04   6.9141e-05   1.6863e-04   1.1230e+06   6.5836e+06
  3.5313e+01   3.5674e+01   3.5725e+00  -3.2826e-04   3.1661e-05   1.3617e-04   1.7221e+06   1.0099e+07
  4.4457e+01   4.4885e+01   3.8021e+00  -5.6880e-04   2.3077e-04   1.1037e-04   2.6213e+06   1.5376e+07
  5.5968e+01   5.6521e+01   4.0326e+00  -3.7709e-04  -1.8491e-04   9.0135e-05   3.9306e+06   2.3359e+07
  7.0460e+01   7.1160e+01   4.2630e+00  -2.9298e-04   2.7195e-04   7.3348e-05   5.9358e+06   3.5476e+07
  8.8703e+01   8.9586e+01   4.4932e+00  -3.5798e-04   2.7008e-04   5.9313e-05   9.0772e+06   5.4298e+07
  1.1167e+02   1.1289e+02   4.7245e+00  -1.9098e-04   3.3706e-04   4.7670e-05   1.4052e+07   8.4384e+07
  1.4059e+02   1.4233e+02   4.9562e+00  -3.4354e-04   4.7028e-04   3.7196e-05   2.3081e+07   1.3864e+08
  1.7699e+02   1.7891e+02   5.1849e+00  -5.3180e-04   1.9730e-04   2.8994e-05   3.7986e+07   2.2342e+08
  2.2281e+02   2.2474e+02   5.4129e+00  -2.3479e-04  -9.0191e-06   2.3856e-05   5.6110e+07   3.2783e+08
