## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8337e+00   1.0397e+00  -1.1872e-03  -8.3149e-04   2.2031e-03   6.6236e+03   4.3903e+04
  3.5313e+00   3.5659e+00   1.2696e+00   1.4012e-03   8.3712e-04   1.7727e-03   1.0230e+04   6.6234e+04
  4.4457e+00   4.4860e+00   1.4991e+00   1.3148e-03  -5.0895e-04   1.4406e-03   1.5489e+04   1.0230e+05
  5.5968e+00   5.6478e+00   1.7294e+00  -1.8686e-04   3.3173e-04   1.1882e-03   2.2772e+04   1.5279e+05
  7.0460e+00   7.1127e+00   1.9600e+00  -7.4502e-04  -6.0750e-04   9.7077e-04   3.4113e+04   2.2837e+05
  8.8703e+00   8.9647e+00   2.1914e+00   1.8307e-05   7.9493e-04   7.8272e-04   5.2474e+04   3.5562e+05
  1.1167e+01   1.1284e+01   2.4215e+00  -3.0007e-04  -1.8499e-04   6.1960e-04   8.3738e+04   5.7066e+05
  1.4059e+01   1.4199e+01   2.6512e+00   2.2107e-04   2.1257e-05   4.9856e-04   1.2934e+05   8.8070e+05
  1.7699e+01   1.7889e+01   2.8822e+00  -1.9978e-04  -4.4134e-05   4.0036e-04   2.0056e+05   1.3410e+06
  2.2281e+01   2.2480e+01   3.1107e+00  -2.8985e-04   4.8165e-04   3.2622e-04   3.0209e+05   2.0281e+06
  2.8050e+01   2.8331e+01   3.3420e+00  -9.3753e-04  -1.2311e-04   2.6893e-04   4.4449e+05   3.0013e+06
  3.5313e+01   3.5603e+01   3.5704e+00  -6.7019e-04  -3.6755e-04   2.2423e-04   6.3940e+05   4.3662e+06
  4.4457e+01   4.4842e+01   3.8011e+00  -7.7625e-04  -4.3530e-04   1.8884e-04   9.0148e+05   6.0749e+06
  5.5968e+01   5.6400e+01   4.0304e+00  -4.0184e-04  -2.6710e-04   1.5979e-04   1.2591e+06   8.3877e+06
  7.0460e+01   7.1147e+01   4.2628e+00  -3.0045e-04  -1.0269e-04   1.3278e-04   1.8236e+06   1.2044e+07
  8.8703e+01   8.9469e+01   4.4919e+00  -8.8396e-08  -5.6349e-05   1.0952e-04   2.6803e+06   1.7812e+07
  1.1167e+02   1.1276e+02   4.7233e+00  -3.1886e-04  -2.5071e-04   9.1238e-05   3.8619e+06   2.6163e+07
  1.4059e+02   1.4185e+02   4.9528e+00  -3.4680e-05  -1.0687e-04   7.5145e-05   5.6931e+06   3.8403e+07
  1.7699e+02   1.7889e+02   5.1847e+00   1.4566e-04  -2.1650e-04   6.1386e-05   8.5314e+06   5.7527e+07
  2.2281e+02   2.2410e+02   5.4100e+00  -1.0357e-04   1.3834e-04   5.1305e-05   1.2213e+07   8.2338e+07
