## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8336e+00   1.0396e+00   4.2333e-04  -2.0240e-04   1.6240e-03   1.2147e+04   7.6335e+04
  3.5313e+00   3.5692e+00   1.2705e+00  -1.0467e-03  -5.7300e-04   1.2834e-03   1.9451e+04   1.1966e+05
  4.4457e+00   4.4902e+00   1.5000e+00   6.7351e-04  -5.3509e-04   1.0345e-03   2.9932e+04   1.8414e+05
  5.5968e+00   5.6541e+00   1.7305e+00   8.6411e-04   6.9267e-04   8.3573e-04   4.5866e+04   2.8499e+05
  7.0460e+00   7.1198e+00   1.9610e+00   9.1796e-04  -1.4445e-04   6.7235e-04   7.0867e+04   4.4296e+05
  8.8703e+00   8.9665e+00   2.1916e+00  -4.7797e-04   4.0646e-04   5.3823e-04   1.1059e+05   6.8994e+05
  1.1167e+01   1.1281e+01   2.4212e+00   1.9134e-04  -1.2523e-04   4.3042e-04   1.7292e+05   1.0786e+06
  1.4059e+01   1.4205e+01   2.6516e+00  -1.3408e-04  -1.2322e-04   3.4826e-04   2.6414e+05   1.6607e+06
  1.7699e+01   1.7882e+01   2.8818e+00   1.4982e-05  -6.8017e-05   2.7939e-04   4.1041e+05   2.5506e+06
  2.2281e+01   2.2505e+01   3.1118e+00   1.3619e-04  -1.9718e-05   2.2683e-04   6.2262e+05   3.9009e+06
  2.8050e+01   2.8344e+01   3.3424e+00   1.6623e-04  -5.8036e-05   1.8449e-04   9.4118e+05   5.9101e+06
  3.5313e+01   3.5660e+01   3.5720e+00   1.9354e-04  -2.0893e-05   1.5007e-04   1.4225e+06   8.9340e+06
  4.4457e+01   4.4877e+01   3.8019e+00   1.5540e-04  -2.8065e-04   1.2381e-04   2.0899e+06   1.3127e+07
  5.5968e+01   5.6526e+01   4.0327e+00   1.2550e-05  -1.3467e-04   1.0172e-04   3.0962e+06   1.9386e+07
  7.0460e+01   7.1077e+01   4.2618e+00   7.4448e-05  -3.8002e-04   8.4596e-05   4.4764e+06   2.7823e+07
  8.8703e+01   8.9497e+01   4.4922e+00   8.6376e-05  -1.2724e-04   7.1444e-05   6.2761e+06   3.9220e+07
  1.1167e+02   1.1258e+02   4.7216e+00   2.7479e-05   9.0590e-05   6.0766e-05   8.6756e+06   5.4546e+07
  1.4059e+02   1.4165e+02   4.9514e+00  -1.4219e-04   3.0632e-04   5.2769e-05   1.1505e+07   7.2070e+07
  1.7699e+02   1.7853e+02   5.1828e+00   4.7866e-04   5.0650e-04   4.5264e-05   1.5636e+07   9.8444e+07
  2.2281e+02   2.2458e+02   5.4122e+00   4.0281e-04   5.3599e-04   3.8421e-05   2.1702e+07   1.3393e+08
