## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8306e+00   1.0386e+00  -3.4132e-04  -2.9253e-03   2.1414e-03   6.9626e+03   4.0795e+04
  3.5313e+00   3.5618e+00   1.2684e+00   2.3888e-03  -2.7866e-03   1.8028e-03   9.8235e+03   5.7432e+04
  4.4457e+00   4.4833e+00   1.4985e+00   2.4386e-04   1.6305e-04   1.5064e-03   1.4070e+04   8.1617e+04
  5.5968e+00   5.6438e+00   1.7287e+00   1.3173e-03   1.9589e-04   1.2768e-03   1.9586e+04   1.1458e+05
  7.0460e+00   7.1084e+00   1.9594e+00  -3.2623e-06  -2.2374e-05   1.0639e-03   2.8206e+04   1.6455e+05
  8.8703e+00   8.9650e+00   2.1914e+00   3.9997e-04  -1.1600e-03   8.7901e-04   4.1321e+04   2.4411e+05
  1.1167e+01   1.1255e+01   2.4189e+00   9.7185e-05  -4.0612e-04   7.0782e-04   6.3724e+04   3.7465e+05
  1.4059e+01   1.4183e+01   2.6501e+00   5.4369e-04   3.8418e-04   5.9764e-04   8.9388e+04   5.3016e+05
  1.7699e+01   1.7902e+01   2.8829e+00   3.1185e-04   3.3157e-04   4.8599e-04   1.3517e+05   8.0883e+05
  2.2281e+01   2.2494e+01   3.1113e+00   9.0377e-04  -1.3772e-04   3.8122e-04   2.1968e+05   1.3031e+06
  2.8050e+01   2.8392e+01   3.3441e+00   3.7853e-04  -4.1403e-04   3.0866e-04   3.3511e+05   1.9914e+06
  3.5313e+01   3.5661e+01   3.5721e+00   5.1854e-04   3.6907e-05   2.4918e-04   5.1418e+05   3.1081e+06
  4.4457e+01   4.4945e+01   3.8034e+00   4.3477e-04  -6.4999e-05   1.9832e-04   8.1176e+05   4.7526e+06
  5.5968e+01   5.6565e+01   4.0334e+00   5.0550e-04  -3.5283e-05   1.5658e-04   1.3023e+06   7.7174e+06
  7.0460e+01   7.1146e+01   4.2627e+00   4.6536e-04   3.0320e-04   1.2618e-04   2.0052e+06   1.1819e+07
  8.8703e+01   8.9548e+01   4.4928e+00   2.1425e-04   2.7132e-04   1.0412e-04   2.9453e+06   1.7262e+07
  1.1167e+02   1.1295e+02   4.7250e+00   6.5256e-05   1.8318e-04   8.2999e-05   4.6345e+06   2.7256e+07
  1.4059e+02   1.4197e+02   4.9536e+00   6.1945e-05  -3.9125e-05   6.6674e-05   7.1818e+06   4.1939e+07
  1.7699e+02   1.7886e+02   5.1846e+00   3.8421e-05   1.5904e-04   5.3058e-05   1.1341e+07   6.6597e+07
  2.2281e+02   2.2475e+02   5.4129e+00  -3.7514e-04   2.4672e-04   4.3774e-05   1.6662e+07   9.8192e+07
