## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8314e+00   1.0389e+00   1.1018e-03   5.3499e-04   9.4638e-04   3.5757e+04   2.0878e+05
  3.5313e+00   3.5669e+00   1.2698e+00  -5.3693e-05   9.6036e-05   7.6701e-04   5.4437e+04   3.1687e+05
  4.4457e+00   4.4909e+00   1.5002e+00   5.2402e-04   6.9595e-05   6.1464e-04   8.4772e+04   4.8766e+05
  5.5968e+00   5.6540e+00   1.7305e+00   8.9043e-04  -6.8350e-04   4.9616e-04   1.3009e+05   7.5274e+05
  7.0460e+00   7.1157e+00   1.9604e+00   3.9666e-04   4.8727e-05   3.9995e-04   2.0021e+05   1.1595e+06
  8.8703e+00   8.9686e+00   2.1918e+00   6.0199e-04  -1.3831e-04   3.2084e-04   3.1111e+05   1.8035e+06
  1.1167e+01   1.1280e+01   2.4211e+00   2.1307e-04   1.4736e-04   2.5647e-04   4.8689e+05   2.8292e+06
  1.4059e+01   1.4207e+01   2.6518e+00  -1.1917e-04   6.8597e-05   2.0596e-04   7.5496e+05   4.3728e+06
  1.7699e+01   1.7889e+01   2.8822e+00  -1.6813e-04  -1.1919e-04   1.6514e-04   1.1744e+06   6.8122e+06
  2.2281e+01   2.2522e+01   3.1125e+00  -1.0170e-04   2.7742e-04   1.3111e-04   1.8631e+06   1.0809e+07
  2.8050e+01   2.8346e+01   3.3425e+00  -4.8893e-05   1.9567e-04   1.0455e-04   2.9297e+06   1.6912e+07
  3.5313e+01   3.5685e+01   3.5727e+00  -5.3384e-05  -6.1479e-05   8.3955e-05   4.5437e+06   2.6259e+07
  4.4457e+01   4.4929e+01   3.8031e+00  -9.6260e-05   3.3541e-05   6.7339e-05   7.0625e+06   4.1037e+07
  5.5968e+01   5.6570e+01   4.0335e+00  -2.1881e-05  -2.8691e-05   5.3868e-05   1.1037e+07   6.3977e+07
  7.0460e+01   7.1202e+01   4.2635e+00  -1.8314e-05  -1.5491e-04   4.3288e-05   1.7091e+07   9.8916e+07
  8.8703e+01   8.9614e+01   4.4935e+00   1.3991e-05  -4.9911e-05   3.4758e-05   2.6509e+07   1.5199e+08
  1.1167e+02   1.1279e+02   4.7236e+00  -9.9575e-05   2.0129e-05   2.8248e-05   4.0136e+07   2.2944e+08
  1.4059e+02   1.4196e+02   4.9536e+00  -6.6983e-05   7.9761e-05   2.3072e-05   6.0160e+07   3.4482e+08
  1.7699e+02   1.7864e+02   5.1834e+00  -4.0322e-05   5.5877e-05   1.9005e-05   8.8665e+07   5.0728e+08
  2.2281e+02   2.2481e+02   5.4132e+00   8.9188e-05   1.7787e-04   1.5974e-05   1.2551e+08   7.2211e+08
