## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8338e+00   1.0397e+00  -1.2265e-03  -2.6236e-04   2.4382e-03   5.3761e+03   3.6175e+04
  3.5313e+00   3.5693e+00   1.2705e+00   1.1175e-04   3.6105e-04   1.9483e-03   8.4199e+03   5.5255e+04
  4.4457e+00   4.4856e+00   1.4990e+00  -9.2077e-04   1.2056e-03   1.5849e-03   1.2723e+04   8.4724e+04
  5.5968e+00   5.6564e+00   1.7309e+00  -6.8000e-04  -9.9134e-04   1.2920e-03   1.9146e+04   1.2879e+05
  7.0460e+00   7.1108e+00   1.9597e+00   1.2594e-03  -3.1046e-04   1.0515e-03   2.8903e+04   1.9507e+05
  8.8703e+00   8.9637e+00   2.1913e+00   2.8375e-06  -1.1548e-03   8.5383e-04   4.3839e+04   2.9561e+05
  1.1167e+01   1.1275e+01   2.4206e+00   7.0975e-04  -7.6163e-04   6.8571e-04   6.7970e+04   4.5784e+05
  1.4059e+01   1.4193e+01   2.6508e+00   7.4130e-04  -7.2002e-04   5.5925e-04   1.0218e+05   6.7538e+05
  1.7699e+01   1.7863e+01   2.8808e+00  -3.3874e-04   5.3540e-04   4.6556e-04   1.4745e+05   9.7890e+05
  2.2281e+01   2.2476e+01   3.1105e+00  -2.1503e-04   1.0900e-03   3.8406e-04   2.1667e+05   1.4255e+06
  2.8050e+01   2.8302e+01   3.3409e+00  -2.2064e-04  -1.1146e-05   3.2073e-04   3.1069e+05   2.0197e+06
  3.5313e+01   3.5644e+01   3.5716e+00   1.9866e-04   1.0446e-04   2.6523e-04   4.5430e+05   2.9004e+06
  4.4457e+01   4.4910e+01   3.8027e+00   4.8843e-04   6.3449e-04   2.1534e-04   6.8923e+05   4.3520e+06
  5.5968e+01   5.6491e+01   4.0321e+00   7.3071e-05   2.1243e-04   1.7343e-04   1.0625e+06   6.6491e+06
  7.0460e+01   7.1178e+01   4.2632e+00  -6.5264e-05   5.9067e-04   1.4282e-04   1.5669e+06   9.8517e+06
  8.8703e+01   8.9762e+01   4.4952e+00  -2.6544e-05  -4.3051e-05   1.1350e-04   2.4810e+06   1.5416e+07
  1.1167e+02   1.1293e+02   4.7248e+00   1.1558e-04  -4.5350e-04   8.8446e-05   4.0855e+06   2.4975e+07
  1.4059e+02   1.4214e+02   4.9548e+00   2.7563e-04  -6.2509e-04   6.9448e-05   6.6265e+06   4.1132e+07
  1.7699e+02   1.7911e+02   5.1860e+00  -2.6243e-04  -1.1059e-03   5.3481e-05   1.1174e+07   7.1324e+07
  2.2281e+02   2.2402e+02   5.4097e+00  -3.3222e-04  -1.0733e-03   4.4157e-05   1.6391e+07   1.0511e+08
