## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8300e+00   1.0384e+00  -1.7140e-03   3.6626e-04   2.6483e-03   4.6296e+03   2.8173e+04
  3.5313e+00   3.5623e+00   1.2685e+00   1.6276e-03   1.3868e-03   2.2197e-03   6.5899e+03   3.9993e+04
  4.4457e+00   4.4915e+00   1.5003e+00  -1.8633e-03  -2.9288e-04   1.7893e-03   1.0142e+04   5.9756e+04
  5.5968e+00   5.6476e+00   1.7293e+00  -7.7691e-04  -9.1472e-04   1.4827e-03   1.4770e+04   8.6986e+04
  7.0460e+00   7.1022e+00   1.9585e+00  -6.3061e-04   3.4944e-04   1.2468e-03   2.0889e+04   1.2210e+05
  8.8703e+00   8.9786e+00   2.1929e+00  -7.5667e-04  -5.9266e-04   1.0221e-03   3.1079e+04   1.8285e+05
  1.1167e+01   1.1266e+01   2.4198e+00   2.9430e-04  -5.8443e-04   8.0205e-04   5.0476e+04   2.9312e+05
  1.4059e+01   1.4213e+01   2.6522e+00   4.1399e-04   6.3023e-04   6.5979e-04   7.4589e+04   4.3073e+05
  1.7699e+01   1.7897e+01   2.8826e+00   1.1017e-03   3.4682e-04   5.3474e-04   1.1355e+05   6.5773e+05
  2.2281e+01   2.2504e+01   3.1117e+00   5.6104e-04   6.6888e-04   4.1778e-04   1.8604e+05   1.0931e+06
  2.8050e+01   2.8374e+01   3.3435e+00  -2.3448e-04  -4.8464e-05   3.3222e-04   2.9419e+05   1.6955e+06
  3.5313e+01   3.5653e+01   3.5719e+00  -1.3271e-04   3.1029e-04   2.6839e-04   4.5076e+05   2.6733e+06
  4.4457e+01   4.4948e+01   3.8035e+00  -2.1427e-04  -6.2182e-05   2.1580e-04   6.9724e+05   4.1629e+06
  5.5968e+01   5.6591e+01   4.0339e+00   5.5124e-05   2.5610e-04   1.7029e-04   1.1197e+06   6.5401e+06
  7.0460e+01   7.1188e+01   4.2633e+00  -6.1832e-05  -1.0792e-04   1.3662e-04   1.7395e+06   1.0217e+07
  8.8703e+01   8.9700e+01   4.4945e+00  -3.8909e-04   1.0167e-04   1.0971e-04   2.6976e+06   1.6169e+07
  1.1167e+02   1.1308e+02   4.7261e+00  -2.3356e-04   6.6421e-05   8.6845e-05   4.3052e+06   2.5566e+07
  1.4059e+02   1.4213e+02   4.9547e+00   3.9628e-07  -1.1051e-04   6.8674e-05   6.8848e+06   4.0548e+07
  1.7699e+02   1.7874e+02   5.1839e+00  -1.9781e-04  -3.1520e-04   5.5290e-05   1.0622e+07   6.2470e+07
  2.2281e+02   2.2452e+02   5.4119e+00  -4.8021e-04  -3.8026e-04   4.6849e-05   1.4794e+07   8.7303e+07
