## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8308e+00   1.0386e+00  -2.0591e-03  -3.9025e-03   3.0339e-03   3.5207e+03   2.1358e+04
  3.5313e+00   3.5655e+00   1.2695e+00  -1.2619e-03   2.0212e-03   2.4819e-03   5.2607e+03   3.2229e+04
  4.4457e+00   4.4894e+00   1.4998e+00   1.8444e-03   1.3174e-03   2.0157e-03   7.9754e+03   4.9806e+04
  5.5968e+00   5.6560e+00   1.7308e+00   3.0595e-03  -2.3468e-03   1.6064e-03   1.2557e+04   7.6438e+04
  7.0460e+00   7.1211e+00   1.9612e+00   1.1537e-03  -1.4410e-03   1.2846e-03   1.9639e+04   1.1901e+05
  8.8703e+00   8.9587e+00   2.1907e+00  -1.1172e-03  -5.7838e-04   1.0453e-03   2.9658e+04   1.8244e+05
  1.1167e+01   1.1279e+01   2.4210e+00   1.4351e-03  -1.5571e-05   8.3994e-04   4.5934e+04   2.8490e+05
  1.4059e+01   1.4198e+01   2.6512e+00  -8.9006e-04  -1.3686e-04   6.8139e-04   6.9796e+04   4.3302e+05
  1.7699e+01   1.7865e+01   2.8809e+00   4.0583e-04  -6.0569e-04   5.5675e-04   1.0455e+05   6.5500e+05
  2.2281e+01   2.2497e+01   3.1114e+00  -4.2380e-04  -1.1521e-04   4.5190e-04   1.5869e+05   9.9118e+05
  2.8050e+01   2.8315e+01   3.3414e+00  -5.8546e-04   1.9761e-04   3.7219e-04   2.3394e+05   1.4662e+06
  3.5313e+01   3.5644e+01   3.5716e+00  -1.8309e-04   8.2519e-05   3.0485e-04   3.4871e+05   2.2020e+06
  4.4457e+01   4.4934e+01   3.8032e+00  -3.7861e-04   1.9378e-04   2.4884e-04   5.2333e+05   3.3170e+06
  5.5968e+01   5.6600e+01   4.0340e+00  -7.3952e-04   1.9447e-04   1.9851e-04   8.2233e+05   5.2663e+06
  7.0460e+01   7.1194e+01   4.2634e+00  -1.0614e-03   3.9277e-04   1.5816e-04   1.2955e+06   8.3518e+06
  8.8703e+01   8.9575e+01   4.4931e+00  -9.9463e-04   4.7281e-04   1.2965e-04   1.9279e+06   1.2354e+07
  1.1167e+02   1.1282e+02   4.7238e+00  -4.6060e-04   1.9403e-04   1.0646e-04   2.8594e+06   1.8173e+07
  1.4059e+02   1.4191e+02   4.9532e+00  -2.0543e-04  -1.5596e-04   8.7609e-05   4.2221e+06   2.6489e+07
  1.7699e+02   1.7878e+02   5.1841e+00   1.4055e-04  -1.4195e-04   7.3200e-05   6.0479e+06   3.8390e+07
  2.2281e+02   2.2505e+02   5.4143e+00  -2.7340e-04   1.2730e-04   5.9239e-05   9.2345e+06   5.7569e+07
