## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8345e+00   1.0400e+00  -5.1603e-04  -3.7611e-03   1.9400e-03   8.6374e+03   5.4630e+04
  3.5313e+00   3.5679e+00   1.2701e+00   3.3983e-04  -1.0556e-03   1.5836e-03   1.2964e+04   8.3435e+04
  4.4457e+00   4.4934e+00   1.5007e+00   6.4730e-04   2.7030e-04   1.2836e-03   1.9730e+04   1.2878e+05
  5.5968e+00   5.6536e+00   1.7304e+00  -5.7979e-04  -5.1091e-05   1.0368e-03   3.0244e+04   1.9966e+05
  7.0460e+00   7.1166e+00   1.9605e+00  -3.5279e-04  -1.6652e-03   8.4014e-04   4.6057e+04   3.0550e+05
  8.8703e+00   8.9691e+00   2.1919e+00  -3.5977e-05  -1.6541e-04   6.6930e-04   7.2570e+04   4.7734e+05
  1.1167e+01   1.1277e+01   2.4209e+00   2.3012e-04   2.0086e-05   5.3505e-04   1.1356e+05   7.4342e+05
  1.4059e+01   1.4204e+01   2.6516e+00  -2.4252e-04  -2.9102e-04   4.3159e-04   1.7453e+05   1.1534e+06
  1.7699e+01   1.7887e+01   2.8821e+00   1.7571e-04  -9.1956e-05   3.4704e-04   2.6992e+05   1.7753e+06
  2.2281e+01   2.2511e+01   3.1121e+00  -2.0590e-05  -1.2964e-04   2.8018e-04   4.1413e+05   2.7321e+06
  2.8050e+01   2.8326e+01   3.3418e+00   8.2539e-05  -3.4294e-04   2.2897e-04   6.2010e+05   4.1107e+06
  3.5313e+01   3.5665e+01   3.5722e+00   3.5273e-04   1.9242e-04   1.8662e-04   9.3339e+05   6.1905e+06
  4.4457e+01   4.4874e+01   3.8019e+00   4.8912e-04  -1.6278e-04   1.5320e-04   1.3851e+06   9.2187e+06
  5.5968e+01   5.6523e+01   4.0327e+00   8.0993e-04  -2.8949e-04   1.2582e-04   2.0535e+06   1.3762e+07
  7.0460e+01   7.1178e+01   4.2632e+00   8.3005e-04  -1.4739e-04   1.0205e-04   3.1213e+06   2.1010e+07
  8.8703e+01   8.9579e+01   4.4931e+00   7.0055e-04   1.1209e-04   8.2739e-05   4.7488e+06   3.1937e+07
  1.1167e+02   1.1279e+02   4.7235e+00   6.6314e-04   4.1249e-04   6.7345e-05   7.1679e+06   4.7942e+07
  1.4059e+02   1.4186e+02   4.9528e+00   6.6125e-04   1.1783e-04   5.5416e-05   1.0586e+07   7.0031e+07
  1.7699e+02   1.7845e+02   5.1823e+00   3.3682e-04   2.5567e-05   4.6843e-05   1.4816e+07   9.8011e+07
  2.2281e+02   2.2470e+02   5.4127e+00  -2.4793e-04  -3.4536e-04   3.9846e-05   2.0475e+07   1.3583e+08
