## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8308e+00   1.0386e+00  -1.4003e-03  -7.3268e-04   2.3555e-03   5.8450e+03   3.2187e+04
  3.5313e+00   3.5642e+00   1.2690e+00   1.0357e-03  -2.4371e-03   1.9959e-03   8.1414e+03   4.5901e+04
  4.4457e+00   4.4836e+00   1.4985e+00   1.1143e-03   3.9462e-04   1.6966e-03   1.1266e+04   6.3913e+04
  5.5968e+00   5.6440e+00   1.7287e+00  -1.1045e-03   1.1521e-03   1.4323e-03   1.5809e+04   9.1417e+04
  7.0460e+00   7.1025e+00   1.9585e+00   1.0305e-03  -2.0272e-04   1.2228e-03   2.1688e+04   1.2547e+05
  8.8703e+00   8.9872e+00   2.1939e+00   8.8567e-04   1.0380e-03   9.7718e-04   3.3964e+04   1.9178e+05
  1.1167e+01   1.1268e+01   2.4201e+00   7.7995e-04   1.4314e-04   7.4911e-04   5.7793e+04   3.2781e+05
  1.4059e+01   1.4192e+01   2.6507e+00   1.0394e-04   3.3262e-04   6.0885e-04   8.7486e+04   4.9707e+05
  1.7699e+01   1.7903e+01   2.8830e+00  -6.5393e-05   3.3817e-04   4.9191e-04   1.3402e+05   7.6082e+05
  2.2281e+01   2.2466e+01   3.1100e+00  -3.5268e-05   2.3305e-04   3.8705e-04   2.1649e+05   1.2247e+06
  2.8050e+01   2.8421e+01   3.3451e+00   4.2169e-06   3.1568e-04   3.1537e-04   3.2608e+05   1.8399e+06
  3.5313e+01   3.5675e+01   3.5724e+00   3.5558e-05   3.9276e-04   2.4614e-04   5.3529e+05   2.9955e+06
  4.4457e+01   4.4919e+01   3.8029e+00  -2.4011e-04   3.2612e-05   1.9449e-04   8.5735e+05   4.8006e+06
  5.5968e+01   5.6516e+01   4.0325e+00  -1.6181e-06  -9.1138e-05   1.5584e-04   1.3353e+06   7.5229e+06
  7.0460e+01   7.1215e+01   4.2637e+00  -4.6467e-05  -2.9728e-04   1.2413e-04   2.1047e+06   1.1817e+07
  8.8703e+01   8.9612e+01   4.4935e+00   5.8156e-05  -6.3529e-05   9.7984e-05   3.3779e+06   1.8844e+07
  1.1167e+02   1.1301e+02   4.7255e+00   9.3081e-05  -1.3279e-04   7.7144e-05   5.4494e+06   3.0202e+07
  1.4059e+02   1.4211e+02   4.9546e+00   1.1572e-04  -2.9160e-05   6.1241e-05   8.6472e+06   4.7957e+07
  1.7699e+02   1.7864e+02   5.1834e+00   8.6115e-05  -1.1765e-04   4.9301e-05   1.3343e+07   7.4164e+07
  2.2281e+02   2.2460e+02   5.4123e+00   1.0386e-04  -9.8051e-05   4.1856e-05   1.8512e+07   1.0319e+08
