## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   1.6193e-03  -8.8505e-04   1.3982e-03   1.6316e+04   8.4975e+04
  3.5313e+00   3.5677e+00   1.2700e+00   1.0175e-03  -1.0035e-04   1.1178e-03   2.5530e+04   1.3343e+05
  4.4457e+00   4.4916e+00   1.5003e+00   6.4440e-04  -4.8603e-04   8.9717e-04   3.9632e+04   2.0729e+05
  5.5968e+00   5.6540e+00   1.7305e+00   6.4105e-04  -8.2803e-04   7.1935e-04   6.1646e+04   3.2046e+05
  7.0460e+00   7.1180e+00   1.9607e+00  -5.4831e-04  -1.0682e-05   5.7971e-04   9.4920e+04   4.9220e+05
  8.8703e+00   8.9672e+00   2.1917e+00   2.2020e-04   5.1425e-05   4.7086e-04   1.4388e+05   7.5769e+05
  1.1167e+01   1.1278e+01   2.4210e+00   8.6388e-05  -4.0957e-04   3.7848e-04   2.2269e+05   1.1760e+06
  1.4059e+01   1.4198e+01   2.6512e+00  -3.6431e-04  -2.4704e-04   3.0663e-04   3.3928e+05   1.7967e+06
  1.7699e+01   1.7875e+01   2.8814e+00   3.0337e-05  -6.8126e-05   2.4691e-04   5.2326e+05   2.7715e+06
  2.2281e+01   2.2504e+01   3.1117e+00  -2.6490e-04  -3.1393e-05   1.9961e-04   8.0065e+05   4.2377e+06
  2.8050e+01   2.8330e+01   3.3420e+00   1.6257e-05  -6.9044e-05   1.6103e-04   1.2302e+06   6.5121e+06
  3.5313e+01   3.5662e+01   3.5721e+00  -1.3595e-04  -1.6277e-04   1.3128e-04   1.8508e+06   9.8364e+06
  4.4457e+01   4.4916e+01   3.8028e+00  -4.4620e-06   1.5848e-04   1.0660e-04   2.8070e+06   1.4933e+07
  5.5968e+01   5.6506e+01   4.0324e+00   4.2297e-05  -1.3006e-04   8.7196e-05   4.1956e+06   2.2378e+07
  7.0460e+01   7.1133e+01   4.2626e+00   2.9804e-04  -2.4594e-04   7.1785e-05   6.1904e+06   3.3300e+07
  8.8703e+01   8.9439e+01   4.4916e+00   3.2075e-04  -2.5500e-04   6.0324e-05   8.7661e+06   4.7565e+07
  1.1167e+02   1.1274e+02   4.7231e+00   4.8345e-04  -3.6941e-04   5.0414e-05   1.2551e+07   6.7439e+07
  1.4059e+02   1.4207e+02   4.9543e+00   4.8625e-04  -1.8502e-04   4.1338e-05   1.8667e+07   9.9931e+07
  1.7699e+02   1.7870e+02   5.1837e+00   6.6791e-05  -3.4644e-04   3.2882e-05   2.9503e+07   1.5678e+08
  2.2281e+02   2.2395e+02   5.4093e+00  -1.1803e-04  -3.1316e-04   2.8847e-05   3.8335e+07   2.0453e+08
