## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0394e+00  -4.6044e-05   2.5061e-05   2.4565e-04   5.4108e+05   5.4108e+05
  3.5313e+00   3.5690e+00   1.2704e+00  -1.0043e-04  -4.7946e-04   1.9624e-04   8.4783e+05   8.4783e+05
  4.4457e+00   4.4926e+00   1.5006e+00   1.3477e-04  -2.0740e-04   1.5652e-04   1.3327e+06   1.3327e+06
  5.5968e+00   5.6574e+00   1.7311e+00   1.3016e-05  -2.4379e-04   1.2460e-04   2.1031e+06   2.1031e+06
  7.0460e+00   7.1208e+00   1.9611e+00   2.3504e-04  -2.0083e-04   9.9333e-05   3.3091e+06   3.3091e+06
  8.8703e+00   8.9654e+00   2.1915e+00   1.2011e-04  -1.8063e-04   7.9053e-05   5.2247e+06   5.2247e+06
  1.1167e+01   1.1287e+01   2.4217e+00   1.3815e-04  -9.9173e-05   6.2965e-05   8.2357e+06   8.2357e+06
  1.4059e+01   1.4209e+01   2.6519e+00   1.7182e-04  -1.1443e-04   5.0214e-05   1.2950e+07   1.2950e+07
  1.7699e+01   1.7889e+01   2.8823e+00   5.5618e-05  -1.6957e-04   4.0032e-05   2.0375e+07   2.0375e+07
  2.2281e+01   2.2519e+01   3.1124e+00   3.2368e-06  -1.4958e-04   3.1902e-05   3.2081e+07   3.2081e+07
  2.8050e+01   2.8351e+01   3.3427e+00  -2.5340e-05  -1.0727e-04   2.5468e-05   5.0341e+07   5.0341e+07
  3.5313e+01   3.5690e+01   3.5729e+00  -7.6539e-05  -1.1656e-04   2.0340e-05   7.8926e+07   7.8926e+07
  4.4457e+01   4.4931e+01   3.8032e+00  -1.0103e-04  -1.6242e-04   1.6252e-05   1.2361e+08   1.2361e+08
  5.5968e+01   5.6555e+01   4.0332e+00  -1.8390e-04  -1.6723e-04   1.3020e-05   1.9261e+08   1.9261e+08
  7.0460e+01   7.1186e+01   4.2633e+00  -2.8580e-04  -1.6837e-04   1.0479e-05   2.9733e+08   2.9733e+08
  8.8703e+01   8.9604e+01   4.4934e+00  -2.6821e-04  -1.5884e-04   8.4763e-06   4.5445e+08   4.5445e+08
  1.1167e+02   1.1277e+02   4.7233e+00  -2.6160e-04  -2.0830e-04   6.9021e-06   6.8539e+08   6.8539e+08
  1.4059e+02   1.4185e+02   4.9528e+00  -3.5857e-04  -2.4738e-04   5.7058e-06   1.0029e+09   1.0029e+09
  1.7699e+02   1.7824e+02   5.1811e+00  -6.4482e-04  -3.2519e-04   4.8914e-06   1.3647e+09   1.3647e+09
  2.2281e+02   2.2373e+02   5.4084e+00  -8.5744e-04  -4.4202e-04   4.4648e-06   1.6379e+09   1.6379e+09
